,Date,Rate
949,22-Aug-03,8.2766
950,25-Aug-03,8.2768
951,26-Aug-03,8.2768
952,27-Aug-03,8.2770
953,28-Aug-03,8.2772
954,29-Aug-03,8.2772
955,1-Sep-03,ND
956,2-Sep-03,8.2771
957,3-Sep-03,8.2768
958,4-Sep-03,8.2770
959,5-Sep-03,8.2770
960,8-Sep-03,8.2770
961,9-Sep-03,8.2770
962,10-Sep-03,8.2770
963,11-Sep-03,8.2772
964,12-Sep-03,8.2772
965,15-Sep-03,8.2774
966,16-Sep-03,8.2774
967,17-Sep-03,8.2775
968,18-Sep-03,8.2775
969,19-Sep-03,8.2773
970,22-Sep-03,8.2773
971,23-Sep-03,8.2773
972,24-Sep-03,8.2770
973,25-Sep-03,8.2771
974,26-Sep-03,8.2773
975,29-Sep-03,8.2770
976,30-Sep-03,8.2771
977,1-Oct-03,8.2771
978,2-Oct-03,8.2771
979,3-Oct-03,8.2770
980,6-Oct-03,8.2770
981,7-Oct-03,8.2770
982,8-Oct-03,8.2770
983,9-Oct-03,8.2770
984,10-Oct-03,8.2770
985,13-Oct-03,ND
986,14-Oct-03,8.2767
987,15-Oct-03,8.2767
988,16-Oct-03,8.2776
989,17-Oct-03,8.2766
990,20-Oct-03,8.2766
991,21-Oct-03,8.2765
992,22-Oct-03,8.2766
993,23-Oct-03,8.2766
994,24-Oct-03,8.2768
995,27-Oct-03,8.2767
996,28-Oct-03,8.2766
997,29-Oct-03,8.2766
998,30-Oct-03,8.2767
999,31-Oct-03,8.2766
1000,3-Nov-03,8.2766
1001,4-Nov-03,8.2767
1002,5-Nov-03,8.2767
1003,6-Nov-03,8.2769
1004,7-Nov-03,8.2770
1005,10-Nov-03,8.2770
1006,11-Nov-03,ND
1007,12-Nov-03,8.2770
1008,13-Nov-03,8.2770
1009,14-Nov-03,8.2770
1010,17-Nov-03,8.2769
1011,18-Nov-03,8.2767
1012,19-Nov-03,8.2767
1013,20-Nov-03,8.2769
1014,21-Nov-03,8.2770
1015,24-Nov-03,8.2771
1016,25-Nov-03,8.2770
1017,26-Nov-03,8.2772
1018,27-Nov-03,ND
1019,28-Nov-03,8.2770
1020,1-Dec-03,8.2772
1021,2-Dec-03,8.2772
1022,3-Dec-03,8.2771
1023,4-Dec-03,8.2770
1024,5-Dec-03,8.2769
1025,8-Dec-03,8.2771
1026,9-Dec-03,8.2771
1027,10-Dec-03,8.2770
1028,11-Dec-03,8.2771
1029,12-Dec-03,8.2771
1030,15-Dec-03,8.2772
1031,16-Dec-03,8.2771
1032,17-Dec-03,8.2769
1033,18-Dec-03,8.2765
1034,19-Dec-03,8.2770
1035,22-Dec-03,8.2769
1036,23-Dec-03,8.2769
1037,24-Dec-03,8.2770
1038,25-Dec-03,ND
1039,26-Dec-03,8.2768
1040,29-Dec-03,8.2769
1041,30-Dec-03,8.2767
1042,31-Dec-03,8.2767
1043,1-Jan-04,ND
1044,2-Jan-04,8.2769
1045,5-Jan-04,8.2770
1046,6-Jan-04,8.2771
1047,7-Jan-04,8.2772
1048,8-Jan-04,8.2772
1049,9-Jan-04,8.2770
1050,12-Jan-04,8.2770
1051,13-Jan-04,8.2768
1052,14-Jan-04,8.2768
1053,15-Jan-04,8.2767
1054,16-Jan-04,8.2767
1055,19-Jan-04,ND
1056,20-Jan-04,8.2770
1057,21-Jan-04,8.2771
1058,22-Jan-04,8.2771
1059,23-Jan-04,8.2771
1060,26-Jan-04,8.2771
1061,27-Jan-04,8.2771
1062,28-Jan-04,8.2771
1063,29-Jan-04,8.2770
1064,30-Jan-04,8.2768
1065,2-Feb-04,8.2770
1066,3-Feb-04,8.2772
1067,4-Feb-04,8.2772
1068,5-Feb-04,8.2773
1069,6-Feb-04,8.2773
1070,9-Feb-04,8.2773
1071,10-Feb-04,8.2772
1072,11-Feb-04,8.2771
1073,12-Feb-04,8.2772
1074,13-Feb-04,8.2770
1075,16-Feb-04,ND
1076,17-Feb-04,8.2770
1077,18-Feb-04,8.2770
1078,19-Feb-04,8.2771
1079,20-Feb-04,8.2772
1080,23-Feb-04,8.2772
1081,24-Feb-04,8.2771
1082,25-Feb-04,8.2770
1083,26-Feb-04,8.2771
1084,27-Feb-04,8.2769
1085,1-Mar-04,8.2768
1086,2-Mar-04,8.2768
1087,3-Mar-04,8.2768
1088,4-Mar-04,8.2770
1089,5-Mar-04,8.2773
1090,8-Mar-04,8.2767
1091,9-Mar-04,8.2767
1092,10-Mar-04,8.2767
1093,11-Mar-04,8.2772
1094,12-Mar-04,8.2771
1095,15-Mar-04,8.2773
1096,16-Mar-04,8.2773
1097,17-Mar-04,8.2774
1098,18-Mar-04,8.2768
1099,19-Mar-04,8.2772
1100,22-Mar-04,8.2773
1101,23-Mar-04,8.2774
1102,24-Mar-04,8.2772
1103,25-Mar-04,8.2771
1104,26-Mar-04,8.2770
1105,29-Mar-04,8.2771
1106,30-Mar-04,8.2771
1107,31-Mar-04,8.2770
1108,1-Apr-04,8.2769
1109,2-Apr-04,8.2769
1110,5-Apr-04,8.2769
1111,6-Apr-04,8.2769
1112,7-Apr-04,8.2769
1113,8-Apr-04,8.2769
1114,9-Apr-04,8.2769
1115,12-Apr-04,8.2770
1116,13-Apr-04,8.2769
1117,14-Apr-04,8.2772
1118,15-Apr-04,8.2771
1119,16-Apr-04,8.2769
1120,19-Apr-04,8.2768
1121,20-Apr-04,8.2768
1122,21-Apr-04,8.2769
1123,22-Apr-04,8.2770
1124,23-Apr-04,8.2769
1125,26-Apr-04,8.2768
1126,27-Apr-04,8.2768
1127,28-Apr-04,8.2768
1128,29-Apr-04,8.2769
1129,30-Apr-04,8.2771
1130,3-May-04,8.2771
1131,4-May-04,8.2771
1132,5-May-04,8.2771
1133,6-May-04,8.2771
1134,7-May-04,8.2771
1135,10-May-04,8.2769
1136,11-May-04,8.2773
1137,12-May-04,8.2773
1138,13-May-04,8.2772
1139,14-May-04,8.2772
1140,17-May-04,8.2772
1141,18-May-04,8.2771
1142,19-May-04,8.2769
1143,20-May-04,8.2771
1144,21-May-04,8.2771
1145,24-May-04,8.2771
1146,25-May-04,8.2769
1147,26-May-04,8.2769
1148,27-May-04,8.2768
1149,28-May-04,8.2769
1150,31-May-04,ND
1151,1-Jun-04,8.2767
1152,2-Jun-04,8.2767
1153,3-Jun-04,8.2768
1154,4-Jun-04,8.2767
1155,7-Jun-04,8.2767
1156,8-Jun-04,8.2767
1157,9-Jun-04,8.2767
1158,10-Jun-04,8.2768
1159,11-Jun-04,8.2767
1160,14-Jun-04,8.2766
1161,15-Jun-04,8.2766
1162,16-Jun-04,8.2766
1163,17-Jun-04,8.2766
1164,18-Jun-04,8.2766
1165,21-Jun-04,8.2766
1166,22-Jun-04,8.2766
1167,23-Jun-04,8.2767
1168,24-Jun-04,8.2766
1169,25-Jun-04,8.2767
1170,28-Jun-04,8.2766
1171,29-Jun-04,8.2766
1172,30-Jun-04,8.2766
1173,1-Jul-04,8.2767
1174,2-Jul-04,8.2766
1175,5-Jul-04,ND
1176,6-Jul-04,8.2768
1177,7-Jul-04,8.2768
1178,8-Jul-04,8.2769
1179,9-Jul-04,8.2769
1180,12-Jul-04,8.2768
1181,13-Jul-04,8.2768
1182,14-Jul-04,8.2767
1183,15-Jul-04,8.2767
1184,16-Jul-04,8.2766
1185,19-Jul-04,8.2766
1186,20-Jul-04,8.2767
1187,21-Jul-04,8.2766
1188,22-Jul-04,8.2766
1189,23-Jul-04,8.2766
1190,26-Jul-04,8.2767
1191,27-Jul-04,8.2767
1192,28-Jul-04,8.2768
1193,29-Jul-04,8.2769
1194,30-Jul-04,8.2769
1195,2-Aug-04,8.2770
1196,3-Aug-04,8.2770
1197,4-Aug-04,8.2770
1198,5-Aug-04,8.2769
1199,6-Aug-04,8.2769
1200,9-Aug-04,8.2769
1201,10-Aug-04,8.2770
1202,11-Aug-04,8.2769
1203,12-Aug-04,8.2769
1204,13-Aug-04,8.2768
1205,16-Aug-04,8.2768
1206,17-Aug-04,8.2767
1207,18-Aug-04,8.2767
1208,19-Aug-04,8.2768
1209,20-Aug-04,8.2767
1210,23-Aug-04,8.2767
1211,24-Aug-04,8.2767
1212,25-Aug-04,8.2766
1213,26-Aug-04,8.2766
1214,27-Aug-04,8.2767
1215,30-Aug-04,8.2767
1216,31-Aug-04,8.2766
1217,1-Sep-04,8.2766
1218,2-Sep-04,8.2767
1219,3-Sep-04,8.2767
1220,6-Sep-04,ND
1221,7-Sep-04,8.2767
1222,8-Sep-04,8.2767
1223,9-Sep-04,8.2768
1224,10-Sep-04,8.2766
1225,13-Sep-04,8.2766
1226,14-Sep-04,8.2767
1227,15-Sep-04,8.2768
1228,16-Sep-04,8.2766
1229,17-Sep-04,8.2767
1230,20-Sep-04,8.2767
1231,21-Sep-04,8.2766
1232,22-Sep-04,8.2766
1233,23-Sep-04,8.2766
1234,24-Sep-04,8.2766
1235,27-Sep-04,8.2766
1236,28-Sep-04,8.2766
1237,29-Sep-04,8.2766
1238,30-Sep-04,8.2766
1239,1-Oct-04,8.2766
1240,4-Oct-04,8.2766
1241,5-Oct-04,8.2766
1242,6-Oct-04,8.2766
1243,7-Oct-04,8.2766
1244,8-Oct-04,8.2768
1245,11-Oct-04,ND
1246,12-Oct-04,8.2765
1247,13-Oct-04,8.2765
1248,14-Oct-04,8.2765
1249,15-Oct-04,8.2765
1250,18-Oct-04,8.2765
1251,19-Oct-04,8.2765
1252,20-Oct-04,8.2765
1253,21-Oct-04,8.2765
1254,22-Oct-04,8.2765
1255,25-Oct-04,8.2765
1256,26-Oct-04,8.2765
1257,27-Oct-04,8.2765
1258,28-Oct-04,8.2765
1259,29-Oct-04,8.2766
1260,1-Nov-04,8.2765
1261,2-Nov-04,8.2764
1262,3-Nov-04,8.2765
1263,4-Nov-04,8.2765
1264,5-Nov-04,8.2764
1265,8-Nov-04,8.2765
1266,9-Nov-04,8.2764
1267,10-Nov-04,8.2765
1268,11-Nov-04,ND
1269,12-Nov-04,8.2765
1270,15-Nov-04,8.2765
1271,16-Nov-04,8.2765
1272,17-Nov-04,8.2765
1273,18-Nov-04,8.2765
1274,19-Nov-04,8.2765
1275,22-Nov-04,8.2765
1276,23-Nov-04,8.2765
1277,24-Nov-04,8.2765
1278,25-Nov-04,ND
1279,26-Nov-04,8.2765
1280,29-Nov-04,8.2765
1281,30-Nov-04,8.2765
1282,1-Dec-04,8.2765
1283,2-Dec-04,8.2765
1284,3-Dec-04,8.2765
1285,6-Dec-04,8.2765
1286,7-Dec-04,8.2765
1287,8-Dec-04,8.2765
1288,9-Dec-04,8.2765
1289,10-Dec-04,8.2765
1290,13-Dec-04,8.2767
1291,14-Dec-04,8.2765
1292,15-Dec-04,8.2765
1293,16-Dec-04,8.2765
1294,17-Dec-04,8.2765
1295,20-Dec-04,8.2765
1296,21-Dec-04,8.2765
1297,22-Dec-04,8.2765
1298,23-Dec-04,8.2765
1299,24-Dec-04,8.2765
1300,27-Dec-04,8.2765
1301,28-Dec-04,8.2765
1302,29-Dec-04,8.2765
1303,30-Dec-04,8.2765
1304,31-Dec-04,8.2765
1305,3-Jan-05,8.2765
1306,4-Jan-05,8.2765
1307,5-Jan-05,8.2765
1308,6-Jan-05,8.2765
1309,7-Jan-05,8.2765
1310,10-Jan-05,8.2765
1311,11-Jan-05,8.2765
1312,12-Jan-05,8.2765
1313,13-Jan-05,8.2765
1314,14-Jan-05,8.2765
1315,17-Jan-05,ND
1316,18-Jan-05,8.2765
1317,19-Jan-05,8.2765
1318,20-Jan-05,8.2765
1319,21-Jan-05,8.2765
1320,24-Jan-05,8.2765
1321,25-Jan-05,8.2765
1322,26-Jan-05,8.2765
1323,27-Jan-05,8.2765
1324,28-Jan-05,8.2765
1325,31-Jan-05,8.2765
1326,1-Feb-05,8.2765
1327,2-Feb-05,8.2765
1328,3-Feb-05,8.2765
1329,4-Feb-05,8.2765
1330,7-Feb-05,8.2765
1331,8-Feb-05,8.2765
1332,9-Feb-05,8.2765
1333,10-Feb-05,8.2765
1334,11-Feb-05,8.2765
1335,14-Feb-05,8.2765
1336,15-Feb-05,8.2765
1337,16-Feb-05,8.2765
1338,17-Feb-05,8.2765
1339,18-Feb-05,8.2765
1340,21-Feb-05,ND
1341,22-Feb-05,8.2765
1342,23-Feb-05,8.2765
1343,24-Feb-05,8.2765
1344,25-Feb-05,8.2765
1345,28-Feb-05,8.2765
1346,1-Mar-05,8.2765
1347,2-Mar-05,8.2765
1348,3-Mar-05,8.2765
1349,4-Mar-05,8.2765
1350,7-Mar-05,8.2765
1351,8-Mar-05,8.2765
1352,9-Mar-05,8.2765
1353,10-Mar-05,8.2765
1354,11-Mar-05,8.2765
1355,14-Mar-05,8.2765
1356,15-Mar-05,8.2765
1357,16-Mar-05,8.2765
1358,17-Mar-05,8.2765
1359,18-Mar-05,8.2765
1360,21-Mar-05,8.2765
1361,22-Mar-05,8.2765
1362,23-Mar-05,8.2765
1363,24-Mar-05,8.2765
1364,25-Mar-05,8.2765
1365,28-Mar-05,8.2765
1366,29-Mar-05,8.2765
1367,30-Mar-05,8.2765
1368,31-Mar-05,8.2765
1369,1-Apr-05,8.2765
1370,4-Apr-05,8.2765
1371,5-Apr-05,8.2765
1372,6-Apr-05,8.2765
1373,7-Apr-05,8.2765
1374,8-Apr-05,8.2765
1375,11-Apr-05,8.2765
1376,12-Apr-05,8.2765
1377,13-Apr-05,8.2765
1378,14-Apr-05,8.2765
1379,15-Apr-05,8.2765
1380,18-Apr-05,8.2765
1381,19-Apr-05,8.2765
1382,20-Apr-05,8.2765
1383,21-Apr-05,8.2765
1384,22-Apr-05,8.2765
1385,25-Apr-05,8.2765
1386,26-Apr-05,8.2765
1387,27-Apr-05,8.2765
1388,28-Apr-05,8.2765
1389,29-Apr-05,8.2765
1390,2-May-05,8.2765
1391,3-May-05,8.2765
1392,4-May-05,8.2765
1393,5-May-05,8.2765
1394,6-May-05,8.2765
1395,9-May-05,8.2765
1396,10-May-05,8.2765
1397,11-May-05,8.2765
1398,12-May-05,8.2765
1399,13-May-05,8.2765
1400,16-May-05,8.2765
1401,17-May-05,8.2765
1402,18-May-05,8.2765
1403,19-May-05,8.2765
1404,20-May-05,8.2765
1405,23-May-05,8.2765
1406,24-May-05,8.2765
1407,25-May-05,8.2765
1408,26-May-05,8.2765
1409,27-May-05,8.2765
1410,30-May-05,ND
1411,31-May-05,8.2765
1412,1-Jun-05,8.2765
1413,2-Jun-05,8.2765
1414,3-Jun-05,8.2765
1415,6-Jun-05,8.2765
1416,7-Jun-05,8.2765
1417,8-Jun-05,8.2765
1418,9-Jun-05,8.2765
1419,10-Jun-05,8.2765
1420,13-Jun-05,8.2765
1421,14-Jun-05,8.2765
1422,15-Jun-05,8.2765
1423,16-Jun-05,8.2765
1424,17-Jun-05,8.2765
1425,20-Jun-05,8.2765
1426,21-Jun-05,8.2765
1427,22-Jun-05,8.2765
1428,23-Jun-05,8.2765
1429,24-Jun-05,8.2765
1430,27-Jun-05,8.2765
1431,28-Jun-05,8.2765
1432,29-Jun-05,8.2765
1433,30-Jun-05,8.2765
1434,1-Jul-05,8.2765
1435,4-Jul-05,ND
1436,5-Jul-05,8.2765
1437,6-Jul-05,8.2765
1438,7-Jul-05,8.2765
1439,8-Jul-05,8.2765
1440,11-Jul-05,8.2765
1441,12-Jul-05,8.2765
1442,13-Jul-05,8.2765
1443,14-Jul-05,8.2765
1444,15-Jul-05,8.2765
1445,18-Jul-05,8.2765
1446,19-Jul-05,8.2765
1447,20-Jul-05,8.2765
1448,21-Jul-05,8.2765
1449,22-Jul-05,8.1111
1450,25-Jul-05,8.1097
1451,26-Jul-05,8.1099
1452,27-Jul-05,8.1128
1453,28-Jul-05,8.1080
1454,29-Jul-05,8.1056
1455,1-Aug-05,8.1046
1456,2-Aug-05,8.1032
1457,3-Aug-05,8.1051
1458,4-Aug-05,8.1027
1459,5-Aug-05,8.1037
1460,8-Aug-05,8.1090
1461,9-Aug-05,8.1070
1462,10-Aug-05,8.1062
1463,11-Aug-05,8.1002
1464,12-Aug-05,8.0980
1465,15-Aug-05,8.0971
1466,16-Aug-05,8.1002
1467,17-Aug-05,8.0997
1468,18-Aug-05,8.1007
1469,19-Aug-05,8.1047
1470,22-Aug-05,8.1056
1471,23-Aug-05,8.1012
1472,24-Aug-05,8.1005
1473,25-Aug-05,8.1002
1474,26-Aug-05,8.0965
1475,29-Aug-05,8.0954
1476,30-Aug-05,8.0973
1477,31-Aug-05,8.0998
1478,1-Sep-05,8.0949
1479,2-Sep-05,8.0935
1480,5-Sep-05,8.0920
1481,6-Sep-05,8.0913
1482,7-Sep-05,8.0925
1483,8-Sep-05,8.0945
1484,9-Sep-05,8.0956
1485,12-Sep-05,8.0924
1486,13-Sep-05,8.0940
1487,14-Sep-05,8.0912
1488,15-Sep-05,8.0890
1489,16-Sep-05,8.0871
1490,19-Sep-05,8.0908
1491,20-Sep-05,8.0890
1492,21-Sep-05,8.0911
1493,22-Sep-05,8.0881
1494,23-Sep-05,8.0910
1495,26-Sep-05,8.0929
1496,27-Sep-05,8.0920
1497,28-Sep-05,8.0939
1498,29-Sep-05,8.0930
1499,30-Sep-05,8.0920
1500,3-Oct-05,8.0920
1501,4-Oct-05,8.0920
1502,5-Oct-05,8.0920
1503,6-Oct-05,8.0920
1504,7-Oct-05,8.0920
1505,10-Oct-05,ND
1506,11-Oct-05,8.0879
1507,12-Oct-05,8.0895
1508,13-Oct-05,8.0885
1509,14-Oct-05,8.0896
1510,17-Oct-05,8.0877
1511,18-Oct-05,8.0910
1512,19-Oct-05,8.0924
1513,20-Oct-05,8.0905
1514,21-Oct-05,8.0905
1515,24-Oct-05,8.0916
1516,25-Oct-05,8.0901
1517,26-Oct-05,8.0867
1518,27-Oct-05,8.0862
1519,28-Oct-05,8.0840
1520,31-Oct-05,8.0845
1521,1-Nov-05,8.0860
1522,2-Nov-05,8.0851
1523,3-Nov-05,8.0841
1524,4-Nov-05,8.0856
1525,7-Nov-05,8.0877
1526,8-Nov-05,8.0867
1527,9-Nov-05,8.0857
1528,10-Nov-05,8.0847
1529,11-Nov-05,ND
1530,14-Nov-05,8.0856
1531,15-Nov-05,8.0845
1532,16-Nov-05,8.0835
1533,17-Nov-05,8.0845
1534,18-Nov-05,8.0832
1535,21-Nov-05,8.0833
1536,22-Nov-05,8.0839
1537,23-Nov-05,8.0816
1538,24-Nov-05,ND
1539,25-Nov-05,8.0815
1540,28-Nov-05,8.0825
1541,29-Nov-05,8.0796
1542,30-Nov-05,8.0804
1543,1-Dec-05,8.0798
1544,2-Dec-05,8.0806
1545,5-Dec-05,8.0808
1546,6-Dec-05,8.0780
1547,7-Dec-05,8.0771
1548,8-Dec-05,8.0780
1549,9-Dec-05,8.0765
1550,12-Dec-05,8.0770
1551,13-Dec-05,8.0751
1552,14-Dec-05,8.0726
1553,15-Dec-05,8.0740
1554,16-Dec-05,8.0735
1555,19-Dec-05,8.0730
1556,20-Dec-05,8.0740
1557,21-Dec-05,8.0765
1558,22-Dec-05,8.0775
1559,23-Dec-05,8.0762
1560,26-Dec-05,ND
1561,27-Dec-05,8.0724
1562,28-Dec-05,8.0725
1563,29-Dec-05,8.0709
1564,30-Dec-05,8.0702
1565,2-Jan-06,ND
1566,3-Jan-06,8.0702
1567,4-Jan-06,8.0702
1568,5-Jan-06,8.0678
1569,6-Jan-06,8.0663
1570,9-Jan-06,8.0665
1571,10-Jan-06,8.0610
1572,11-Jan-06,8.0682
1573,12-Jan-06,8.0685
1574,13-Jan-06,8.0698
1575,16-Jan-06,ND
1576,17-Jan-06,8.0676
1577,18-Jan-06,8.0685
1578,19-Jan-06,8.0687
1579,20-Jan-06,8.0596
1580,23-Jan-06,8.0645
1581,24-Jan-06,8.0625
1582,25-Jan-06,8.0630
1583,26-Jan-06,8.0620
1584,27-Jan-06,8.0608
1585,30-Jan-06,8.0608
1586,31-Jan-06,8.0608
1587,1-Feb-06,8.0616
1588,2-Feb-06,8.0616
1589,3-Feb-06,8.0616
1590,6-Feb-06,8.0560
1591,7-Feb-06,8.0566
1592,8-Feb-06,8.0545
1593,9-Feb-06,8.0558
1594,10-Feb-06,8.0516
1595,13-Feb-06,8.0472
1596,14-Feb-06,8.0477
1597,15-Feb-06,8.0481
1598,16-Feb-06,8.0494
1599,17-Feb-06,8.0493
1600,20-Feb-06,ND
1601,21-Feb-06,8.0485
1602,22-Feb-06,8.0497
1603,23-Feb-06,8.0477
1604,24-Feb-06,8.0432
1605,27-Feb-06,8.0420
1606,28-Feb-06,8.0415
1607,1-Mar-06,8.0390
1608,2-Mar-06,8.0394
1609,3-Mar-06,8.0380
1610,6-Mar-06,8.0382
1611,7-Mar-06,8.0425
1612,8-Mar-06,8.0476
1613,9-Mar-06,8.0480
1614,10-Mar-06,8.0492
1615,13-Mar-06,8.0505
1616,14-Mar-06,8.0473
1617,15-Mar-06,8.0374
1618,16-Mar-06,8.0385
1619,17-Mar-06,8.0286
1620,20-Mar-06,8.0250
1621,21-Mar-06,8.0272
1622,22-Mar-06,8.0306
1623,23-Mar-06,8.0274
1624,24-Mar-06,8.0338
1625,27-Mar-06,8.0245
1626,28-Mar-06,8.0212
1627,29-Mar-06,8.0280
1628,30-Mar-06,8.0270
1629,31-Mar-06,8.0167
1630,3-Apr-06,8.0210
1631,4-Apr-06,8.0194
1632,5-Apr-06,8.0116
1633,6-Apr-06,8.0098
1634,7-Apr-06,8.0130
1635,10-Apr-06,8.0040
1636,11-Apr-06,8.0045
1637,12-Apr-06,8.0115
1638,13-Apr-06,8.0248
1639,14-Apr-06,8.0175
1640,17-Apr-06,8.0158
1641,18-Apr-06,8.0140
1642,19-Apr-06,8.0128
1643,20-Apr-06,8.0110
1644,21-Apr-06,8.0165
1645,24-Apr-06,8.0163
1646,25-Apr-06,8.0100
1647,26-Apr-06,8.0163
1648,27-Apr-06,8.0205
1649,28-Apr-06,8.0165
1650,1-May-06,8.0165
1651,2-May-06,8.0165
1652,3-May-06,8.0100
1653,4-May-06,8.0114
1654,5-May-06,8.0114
1655,8-May-06,8.0070
1656,9-May-06,8.0042
1657,10-May-06,8.0032
1658,11-May-06,8.0038
1659,12-May-06,8.0056
1660,15-May-06,8.0030
1661,16-May-06,8.0005
1662,17-May-06,8.0020
1663,18-May-06,8.0095
1664,19-May-06,8.0175
1665,22-May-06,8.0255
1666,23-May-06,8.0235
1667,24-May-06,8.0175
1668,25-May-06,8.0235
1669,26-May-06,8.0245
1670,29-May-06,ND
1671,30-May-06,8.0300
1672,31-May-06,8.0215
1673,1-Jun-06,8.0184
1674,2-Jun-06,8.0225
1675,5-Jun-06,8.0057
1676,6-Jun-06,8.0120
1677,7-Jun-06,8.0171
1678,8-Jun-06,8.0084
1679,9-Jun-06,8.0110
1680,12-Jun-06,8.0150
1681,13-Jun-06,8.0034
1682,14-Jun-06,7.9985
1683,15-Jun-06,7.9990
1684,16-Jun-06,7.9995
1685,19-Jun-06,8.0035
1686,20-Jun-06,8.0009
1687,21-Jun-06,7.9969
1688,22-Jun-06,7.9963
1689,23-Jun-06,7.9997
1690,26-Jun-06,7.9995
1691,27-Jun-06,7.9980
1692,28-Jun-06,7.9970
1693,29-Jun-06,7.9955
1694,30-Jun-06,7.9943
1695,3-Jul-06,7.9924
1696,4-Jul-06,ND
1697,5-Jul-06,7.9955
1698,6-Jul-06,7.9945
1699,7-Jul-06,7.9936
1700,10-Jul-06,7.9908
1701,11-Jul-06,7.9911
1702,12-Jul-06,7.9892
1703,13-Jul-06,7.9899
1704,14-Jul-06,7.9956
1705,17-Jul-06,7.9970
1706,18-Jul-06,8.0016
1707,19-Jul-06,8.0018
1708,20-Jul-06,7.9918
1709,21-Jul-06,7.9897
1710,24-Jul-06,7.9851
1711,25-Jul-06,7.9872
1712,26-Jul-06,7.9849
1713,27-Jul-06,7.9740
1714,28-Jul-06,7.9792
1715,31-Jul-06,7.9690
1716,1-Aug-06,7.9730
1717,2-Aug-06,7.9720
1718,3-Aug-06,7.9748
1719,4-Aug-06,7.9783
1720,7-Aug-06,7.9680
1721,8-Aug-06,7.9712
1722,9-Aug-06,7.9745
1723,10-Aug-06,7.9690
1724,11-Aug-06,7.9725
1725,14-Aug-06,7.9928
1726,15-Aug-06,8.0000
1727,16-Aug-06,7.9827
1728,17-Aug-06,7.9685
1729,18-Aug-06,7.9736
1730,21-Aug-06,7.9698
1731,22-Aug-06,7.9663
1732,23-Aug-06,7.9698
1733,24-Aug-06,7.9694
1734,25-Aug-06,7.9690
1735,28-Aug-06,7.9706
1736,29-Aug-06,7.9615
1737,30-Aug-06,7.9590
1738,31-Aug-06,7.9538
1739,1-Sep-06,7.9533
1740,4-Sep-06,ND
1741,5-Sep-06,7.9495
1742,6-Sep-06,7.9470
1743,7-Sep-06,7.9409
1744,8-Sep-06,7.9485
1745,11-Sep-06,7.9545
1746,12-Sep-06,7.9464
1747,13-Sep-06,7.9490
1748,14-Sep-06,7.9462
1749,15-Sep-06,7.9429
1750,18-Sep-06,7.9465
1751,19-Sep-06,7.9357
1752,20-Sep-06,7.9264
1753,21-Sep-06,7.9248
1754,22-Sep-06,7.9195
1755,25-Sep-06,7.9212
1756,26-Sep-06,7.9135
1757,27-Sep-06,7.9019
1758,28-Sep-06,7.8965
1759,29-Sep-06,7.9040
1760,2-Oct-06,7.9040
1761,3-Oct-06,7.9040
1762,4-Oct-06,7.9040
1763,5-Oct-06,7.9040
1764,6-Oct-06,7.9040
1765,9-Oct-06,ND
1766,10-Oct-06,7.9100
1767,11-Oct-06,7.9168
1768,12-Oct-06,7.9143
1769,13-Oct-06,7.9000
1770,16-Oct-06,7.9120
1771,17-Oct-06,7.9081
1772,18-Oct-06,7.9066
1773,19-Oct-06,7.9102
1774,20-Oct-06,7.9028
1775,23-Oct-06,7.8981
1776,24-Oct-06,7.9023
1777,25-Oct-06,7.9010
1778,26-Oct-06,7.8949
1779,27-Oct-06,7.8886
1780,30-Oct-06,7.8728
1781,31-Oct-06,7.8785
1782,1-Nov-06,7.8714
1783,2-Nov-06,7.8720
1784,3-Nov-06,7.8715
1785,6-Nov-06,7.8750
1786,7-Nov-06,7.8720
1787,8-Nov-06,7.8651
1788,9-Nov-06,7.8645
1789,10-Nov-06,7.8635
1790,13-Nov-06,7.8642
1791,14-Nov-06,7.8640
1792,15-Nov-06,7.8677
1793,16-Nov-06,7.8713
1794,17-Nov-06,7.8717
1795,20-Nov-06,7.8694
1796,21-Nov-06,7.8683
1797,22-Nov-06,7.8731
1798,23-Nov-06,ND
1799,24-Nov-06,7.8515
1800,27-Nov-06,7.8426
1801,28-Nov-06,7.8440
1802,29-Nov-06,7.8303
1803,30-Nov-06,7.8340
1804,1-Dec-06,7.8350
1805,4-Dec-06,7.8274
1806,5-Dec-06,7.8217
1807,6-Dec-06,7.8224
1808,7-Dec-06,7.8226
1809,8-Dec-06,7.8235
1810,11-Dec-06,7.8340
1811,12-Dec-06,7.8283
1812,13-Dec-06,7.8265
1813,14-Dec-06,7.8229
1814,15-Dec-06,7.8265
1815,18-Dec-06,7.8192
1816,19-Dec-06,7.8243
1817,20-Dec-06,7.8158
1818,21-Dec-06,7.8160
1819,22-Dec-06,7.8153
1820,25-Dec-06,ND
1821,26-Dec-06,7.8199
1822,27-Dec-06,7.8215
1823,28-Dec-06,7.8116
1824,29-Dec-06,7.8041
1825,1-Jan-07,ND
1826,2-Jan-07,7.8051
1827,3-Jan-07,7.8051
1828,4-Jan-07,7.8090
1829,5-Jan-07,7.8047
1830,8-Jan-07,7.8127
1831,9-Jan-07,7.8055
1832,10-Jan-07,7.8075
1833,11-Jan-07,7.7945
1834,12-Jan-07,7.7984
1835,15-Jan-07,ND
1836,16-Jan-07,7.7900
1837,17-Jan-07,7.7752
1838,18-Jan-07,7.7705
