,Date,Rate
4645,23-Oct-17,1.1762
4646,24-Oct-17,1.1766
4647,25-Oct-17,1.1802
4648,26-Oct-17,1.1700
4649,27-Oct-17,1.1580
4650,30-Oct-17,1.1626
4651,31-Oct-17,1.1648
4652,1-Nov-17,1.1618
4653,2-Nov-17,1.1672
4654,3-Nov-17,1.1616
4655,6-Nov-17,1.1600
4656,7-Nov-17,1.1577
4657,8-Nov-17,1.1591
4658,9-Nov-17,1.1648
4659,10-Nov-17,ND
4660,13-Nov-17,1.1656
4661,14-Nov-17,1.1764
4662,15-Nov-17,1.1794
4663,16-Nov-17,1.1772
4664,17-Nov-17,1.1799
4665,20-Nov-17,1.1741
4666,21-Nov-17,1.1741
4667,22-Nov-17,1.1789
4668,23-Nov-17,ND
4669,24-Nov-17,1.1936
4670,27-Nov-17,1.1911
4671,28-Nov-17,1.1878
4672,29-Nov-17,1.1858
4673,30-Nov-17,1.1898
4674,1-Dec-17,1.1910
4675,4-Dec-17,1.1848
4676,5-Dec-17,1.1820
4677,6-Dec-17,1.1788
4678,7-Dec-17,1.1790
4679,8-Dec-17,1.1761
4680,11-Dec-17,1.1802
4681,12-Dec-17,1.1725
4682,13-Dec-17,1.1762
4683,14-Dec-17,1.1778
4684,15-Dec-17,1.1778
4685,18-Dec-17,1.1804
4686,19-Dec-17,1.1822
4687,20-Dec-17,1.1881
4688,21-Dec-17,1.1872
4689,22-Dec-17,1.1839
4690,25-Dec-17,ND
4691,26-Dec-17,1.1867
4692,27-Dec-17,1.1902
4693,28-Dec-17,1.1952
4694,29-Dec-17,1.2022
4695,1-Jan-18,ND
4696,2-Jan-18,1.2050
4697,3-Jan-18,1.2030
4698,4-Jan-18,1.2064
4699,5-Jan-18,1.2039
4700,8-Jan-18,1.1973
4701,9-Jan-18,1.1922
4702,10-Jan-18,1.1958
4703,11-Jan-18,1.2035
4704,12-Jan-18,1.2130
4705,15-Jan-18,ND
4706,16-Jan-18,1.2244
4707,17-Jan-18,1.2229
4708,18-Jan-18,1.2238
4709,19-Jan-18,1.2238
4710,22-Jan-18,1.2230
4711,23-Jan-18,1.2277
4712,24-Jan-18,1.2390
4713,25-Jan-18,1.2488
4714,26-Jan-18,1.2422
4715,29-Jan-18,1.2352
4716,30-Jan-18,1.2390
4717,31-Jan-18,1.2428
4718,1-Feb-18,1.2482
4719,2-Feb-18,1.2446
4720,5-Feb-18,1.2418
4721,6-Feb-18,1.2381
4722,7-Feb-18,1.2281
4723,8-Feb-18,1.2238
4724,9-Feb-18,1.2226
4725,12-Feb-18,1.2267
4726,13-Feb-18,1.2363
4727,14-Feb-18,1.2396
4728,15-Feb-18,1.2482
4729,16-Feb-18,1.2442
4730,19-Feb-18,ND
4731,20-Feb-18,1.2348
4732,21-Feb-18,1.2314
4733,22-Feb-18,1.2326
4734,23-Feb-18,1.2298
4735,26-Feb-18,1.2296
4736,27-Feb-18,1.2239
4737,28-Feb-18,1.2211
4738,1-Mar-18,1.2216
4739,2-Mar-18,1.2314
4740,5-Mar-18,1.2330
4741,6-Mar-18,1.2415
4742,7-Mar-18,1.2397
4743,8-Mar-18,1.2314
4744,9-Mar-18,1.2326
4745,12-Mar-18,1.2318
4746,13-Mar-18,1.2398
4747,14-Mar-18,1.2362
4748,15-Mar-18,1.2321
4749,16-Mar-18,1.2280
4750,19-Mar-18,1.2329
4751,20-Mar-18,1.2271
4752,21-Mar-18,1.2268
4753,22-Mar-18,1.2310
4754,23-Mar-18,1.2360
4755,26-Mar-18,1.2440
4756,27-Mar-18,1.2410
4757,28-Mar-18,1.2351
4758,29-Mar-18,1.2297
4759,30-Mar-18,1.2320
4760,2-Apr-18,1.2288
4761,3-Apr-18,1.2261
4762,4-Apr-18,1.2292
4763,5-Apr-18,1.2230
4764,6-Apr-18,1.2274
4765,9-Apr-18,1.2320
4766,10-Apr-18,1.2338
4767,11-Apr-18,1.2384
4768,12-Apr-18,1.2320
4769,13-Apr-18,1.2322
4770,16-Apr-18,1.2373
4771,17-Apr-18,1.2345
4772,18-Apr-18,1.2380
4773,19-Apr-18,1.2336
4774,20-Apr-18,1.2282
4775,23-Apr-18,1.2216
4776,24-Apr-18,1.2226
4777,25-Apr-18,1.2178
4778,26-Apr-18,1.2113
4779,27-Apr-18,1.2108
4780,30-Apr-18,1.2074
4781,1-May-18,1.2000
4782,2-May-18,1.1968
4783,3-May-18,1.1970
4784,4-May-18,1.1946
4785,7-May-18,1.1927
4786,8-May-18,1.1863
4787,9-May-18,1.1852
4788,10-May-18,1.1896
4789,11-May-18,1.1951
4790,14-May-18,1.1976
4791,15-May-18,1.1864
4792,16-May-18,1.1788
4793,17-May-18,1.1798
4794,18-May-18,1.1775
4795,21-May-18,1.1768
4796,22-May-18,1.1783
4797,23-May-18,1.1693
4798,24-May-18,1.1729
4799,25-May-18,1.1666
4800,28-May-18,ND
4801,29-May-18,1.1551
4802,30-May-18,1.1664
4803,31-May-18,1.1670
4804,1-Jun-18,1.1679
4805,4-Jun-18,1.1696
4806,5-Jun-18,1.1672
4807,6-Jun-18,1.1778
4808,7-Jun-18,1.1815
4809,8-Jun-18,1.1773
4810,11-Jun-18,1.1802
4811,12-Jun-18,1.1792
4812,13-Jun-18,1.1784
4813,14-Jun-18,1.1634
4814,15-Jun-18,1.1616
4815,18-Jun-18,1.1606
4816,19-Jun-18,1.1577
4817,20-Jun-18,1.1592
4818,21-Jun-18,1.1600
4819,22-Jun-18,1.1630
4820,25-Jun-18,1.1694
4821,26-Jun-18,1.1675
4822,27-Jun-18,1.1588
4823,28-Jun-18,1.1582
4824,29-Jun-18,1.1677
4825,2-Jul-18,1.1604
4826,3-Jul-18,1.1653
4827,4-Jul-18,ND
4828,5-Jul-18,1.1697
4829,6-Jul-18,1.1738
4830,9-Jul-18,1.1744
4831,10-Jul-18,1.1728
4832,11-Jul-18,1.1722
4833,12-Jul-18,1.1692
4834,13-Jul-18,1.1667
4835,16-Jul-18,1.1710
4836,17-Jul-18,1.1664
4837,18-Jul-18,1.1645
4838,19-Jul-18,1.1604
4839,20-Jul-18,1.1708
4840,23-Jul-18,1.1702
4841,24-Jul-18,1.1684
4842,25-Jul-18,1.1677
4843,26-Jul-18,1.1654
4844,27-Jul-18,1.1660
4845,30-Jul-18,1.1718
4846,31-Jul-18,1.1706
4847,1-Aug-18,1.1666
4848,2-Aug-18,1.1612
4849,3-Aug-18,1.1597
4850,6-Aug-18,1.1564
4851,7-Aug-18,1.1597
4852,8-Aug-18,1.1598
4853,9-Aug-18,1.1566
4854,10-Aug-18,1.1399
4855,13-Aug-18,1.1396
4856,14-Aug-18,1.1351
4857,15-Aug-18,1.1332
4858,16-Aug-18,1.1388
4859,17-Aug-18,1.1410
4860,20-Aug-18,1.1438
4861,21-Aug-18,1.1534
4862,22-Aug-18,1.1595
4863,23-Aug-18,1.1567
4864,24-Aug-18,1.1625
4865,27-Aug-18,1.1676
4866,28-Aug-18,1.1720
4867,29-Aug-18,1.1699
4868,30-Aug-18,1.1646
4869,31-Aug-18,1.1596
4870,3-Sep-18,ND
4871,4-Sep-18,1.1566
4872,5-Sep-18,1.1620
4873,6-Sep-18,1.1624
4874,7-Sep-18,1.1572
4875,10-Sep-18,1.1604
4876,11-Sep-18,1.1591
4877,12-Sep-18,1.1626
4878,13-Sep-18,1.1672
4879,14-Sep-18,1.1656
4880,17-Sep-18,1.1687
4881,18-Sep-18,1.1693
4882,19-Sep-18,1.1685
4883,20-Sep-18,1.1744
4884,21-Sep-18,1.1739
4885,24-Sep-18,1.1773
4886,25-Sep-18,1.1770
4887,26-Sep-18,1.1758
4888,27-Sep-18,1.1670
4889,28-Sep-18,1.1622
4890,1-Oct-18,1.1567
4891,2-Oct-18,1.1560
4892,3-Oct-18,1.1525
4893,4-Oct-18,1.1508
4894,5-Oct-18,1.1502
4895,8-Oct-18,ND
4896,9-Oct-18,1.1482
4897,10-Oct-18,1.1541
4898,11-Oct-18,1.1565
4899,12-Oct-18,1.1559
4900,15-Oct-18,1.1594
4901,16-Oct-18,1.1593
4902,17-Oct-18,1.1540
4903,18-Oct-18,1.1494
4904,19-Oct-18,1.1513
4905,22-Oct-18,1.1467
4906,23-Oct-18,1.1480
4907,24-Oct-18,1.1389
4908,25-Oct-18,1.1374
4909,26-Oct-18,1.1388
4910,29-Oct-18,1.1390
4911,30-Oct-18,1.1364
4912,31-Oct-18,1.1332
4913,1-Nov-18,1.1396
4914,2-Nov-18,1.1378
4915,5-Nov-18,1.1394
4916,6-Nov-18,1.1412
4917,7-Nov-18,1.1459
4918,8-Nov-18,1.1416
4919,9-Nov-18,1.1325
4920,12-Nov-18,ND
4921,13-Nov-18,1.1288
4922,14-Nov-18,1.1312
4923,15-Nov-18,1.1324
4924,16-Nov-18,1.1402
4925,19-Nov-18,1.1448
4926,20-Nov-18,1.1391
4927,21-Nov-18,1.1393
4928,22-Nov-18,ND
4929,23-Nov-18,1.1332
4930,26-Nov-18,1.1336
4931,27-Nov-18,1.1281
4932,28-Nov-18,1.1286
4933,29-Nov-18,1.1382
4934,30-Nov-18,1.1323
4935,3-Dec-18,1.1356
4936,4-Dec-18,1.1345
4937,5-Dec-18,ND
4938,6-Dec-18,1.1374
4939,7-Dec-18,1.1390
4940,10-Dec-18,1.1368
4941,11-Dec-18,1.1314
4942,12-Dec-18,1.1362
4943,13-Dec-18,1.1358
4944,14-Dec-18,1.1300
4945,17-Dec-18,1.1339
4946,18-Dec-18,1.1364
4947,19-Dec-18,1.1422
4948,20-Dec-18,1.1432
4949,21-Dec-18,1.1402
4950,24-Dec-18,ND
4951,25-Dec-18,ND
4952,26-Dec-18,1.1408
4953,27-Dec-18,1.1412
4954,28-Dec-18,1.1445
4955,31-Dec-18,1.1456
4956,1-Jan-19,ND
4957,2-Jan-19,1.1357
4958,3-Jan-19,1.1399
4959,4-Jan-19,1.1410
4960,7-Jan-19,1.1468
4961,8-Jan-19,1.1444
4962,9-Jan-19,1.1524
4963,10-Jan-19,1.1517
4964,11-Jan-19,1.1479
4965,14-Jan-19,ND
4966,15-Jan-19,1.1392
4967,16-Jan-19,1.1408
4968,17-Jan-19,1.1386
4969,18-Jan-19,1.1362
4970,21-Jan-19,ND
4971,22-Jan-19,1.1359
4972,23-Jan-19,1.1390
4973,24-Jan-19,1.1322
4974,25-Jan-19,1.1407
4975,28-Jan-19,1.1438
4976,29-Jan-19,1.1424
4977,30-Jan-19,1.1418
4978,31-Jan-19,1.1454
4979,1-Feb-19,1.1474
4980,4-Feb-19,1.1438
4981,5-Feb-19,1.1406
4982,6-Feb-19,1.1380
4983,7-Feb-19,1.1357
4984,8-Feb-19,1.1326
4985,11-Feb-19,1.1277
4986,12-Feb-19,1.1316
4987,13-Feb-19,1.1288
4988,14-Feb-19,1.1284
4989,15-Feb-19,1.1268
4990,18-Feb-19,ND
4991,19-Feb-19,1.1328
4992,20-Feb-19,ND
4993,21-Feb-19,1.1338
4994,22-Feb-19,1.1342
4995,25-Feb-19,1.1345
4996,26-Feb-19,1.1374
4997,27-Feb-19,1.1370
4998,28-Feb-19,1.1379
4999,1-Mar-19,1.1376
5000,4-Mar-19,1.1328
5001,5-Mar-19,1.1300
5002,6-Mar-19,1.1320
5003,7-Mar-19,1.1214
5004,8-Mar-19,1.1243
5005,11-Mar-19,1.1226
5006,12-Mar-19,1.1276
5007,13-Mar-19,1.1310
5008,14-Mar-19,1.1304
5009,15-Mar-19,1.1326
5010,18-Mar-19,1.1337
5011,19-Mar-19,1.1346
5012,20-Mar-19,1.1352
5013,21-Mar-19,1.1361
5014,22-Mar-19,1.1282
5015,25-Mar-19,1.1324
5016,26-Mar-19,1.1280
5017,27-Mar-19,1.1250
5018,28-Mar-19,1.1236
5019,29-Mar-19,1.1228
5020,1-Apr-19,1.1210
5021,2-Apr-19,1.1186
5022,3-Apr-19,1.1242
5023,4-Apr-19,1.1216
5024,5-Apr-19,1.1217
5025,8-Apr-19,1.1262
5026,9-Apr-19,1.1278
5027,10-Apr-19,1.1266
5028,11-Apr-19,1.1262
5029,12-Apr-19,1.1304
5030,15-Apr-19,1.1304
5031,16-Apr-19,1.1293
5032,17-Apr-19,1.1297
5033,18-Apr-19,1.1241
5034,19-Apr-19,1.1246
5035,22-Apr-19,1.1258
5036,23-Apr-19,1.1213
5037,24-Apr-19,1.1192
5038,25-Apr-19,1.1140
5039,26-Apr-19,1.1154
5040,29-Apr-19,1.1166
5041,30-Apr-19,1.1201
5042,1-May-19,1.1246
5043,2-May-19,1.1184
5044,3-May-19,1.1186
5045,6-May-19,1.1197
5046,7-May-19,1.1178
5047,8-May-19,1.1206
5048,9-May-19,1.1228
5049,10-May-19,1.1241
5050,13-May-19,1.1232
5051,14-May-19,1.1207
5052,15-May-19,1.1208
5053,16-May-19,1.1178
5054,17-May-19,1.1166
5055,20-May-19,1.1170
5056,21-May-19,1.1158
5057,22-May-19,1.1156
5058,23-May-19,1.1172
5059,24-May-19,1.1197
5060,27-May-19,ND
5061,28-May-19,1.1177
5062,29-May-19,1.1136
5063,30-May-19,1.1140
5064,31-May-19,1.1149
5065,3-Jun-19,1.1206
5066,4-Jun-19,1.1236
5067,5-Jun-19,1.1242
5068,6-Jun-19,1.1294
5069,7-Jun-19,1.1324
5070,10-Jun-19,1.1311
5071,11-Jun-19,1.1316
5072,12-Jun-19,1.1310
5073,13-Jun-19,1.1275
5074,14-Jun-19,1.1217
5075,17-Jun-19,1.1235
5076,18-Jun-19,1.1196
5077,19-Jun-19,1.1214
5078,20-Jun-19,1.1284
5079,21-Jun-19,1.1328
5080,24-Jun-19,1.1393
5081,25-Jun-19,1.1386
5082,26-Jun-19,1.1390
5083,27-Jun-19,1.1372
5084,28-Jun-19,1.1374
5085,1-Jul-19,1.1307
5086,2-Jul-19,1.1301
5087,3-Jul-19,1.1275
5088,4-Jul-19,ND
5089,5-Jul-19,1.1216
5090,8-Jul-19,1.1208
5091,9-Jul-19,1.1210
5092,10-Jul-19,1.1260
5093,11-Jul-19,1.1261
5094,12-Jul-19,1.1254
5095,15-Jul-19,1.1260
5096,16-Jul-19,1.1212
5097,17-Jul-19,1.1232
5098,18-Jul-19,1.1228
5099,19-Jul-19,1.1220
5100,22-Jul-19,1.1214
5101,23-Jul-19,1.1156
5102,24-Jul-19,1.1141
5103,25-Jul-19,1.1156
5104,26-Jul-19,1.1121
5105,29-Jul-19,1.1142
5106,30-Jul-19,1.1148
5107,31-Jul-19,1.1130
5108,1-Aug-19,1.1062
5109,2-Aug-19,1.1112
5110,5-Aug-19,1.1197
5111,6-Aug-19,1.1196
5112,7-Aug-19,1.1236
5113,8-Aug-19,1.1210
5114,9-Aug-19,1.1222
5115,12-Aug-19,1.1212
5116,13-Aug-19,1.1182
5117,14-Aug-19,1.1144
5118,15-Aug-19,1.1106
5119,16-Aug-19,1.1091
5120,19-Aug-19,1.1096
5121,20-Aug-19,1.1092
5122,21-Aug-19,1.1098
5123,22-Aug-19,1.1089
5124,23-Aug-19,1.1148
5125,26-Aug-19,1.1112
5126,27-Aug-19,1.1094
5127,28-Aug-19,1.1084
5128,29-Aug-19,1.1059
5129,30-Aug-19,1.0989
5130,2-Sep-19,ND
5131,3-Sep-19,1.0968
5132,4-Sep-19,1.1025
5133,5-Sep-19,1.1038
5134,6-Sep-19,1.1042
5135,9-Sep-19,1.1056
5136,10-Sep-19,1.1042
5137,11-Sep-19,1.1001
5138,12-Sep-19,1.1074
5139,13-Sep-19,1.1074
5140,16-Sep-19,1.1006
5141,17-Sep-19,1.1063
5142,18-Sep-19,1.1061
5143,19-Sep-19,1.1046
5144,20-Sep-19,1.1004
5145,23-Sep-19,1.0991
5146,24-Sep-19,1.0999
5147,25-Sep-19,1.0949
5148,26-Sep-19,1.0938
5149,27-Sep-19,1.0942
5150,30-Sep-19,1.0905
5151,1-Oct-19,1.0932
5152,2-Oct-19,1.0951
5153,3-Oct-19,1.0991
5154,4-Oct-19,1.0974
5155,7-Oct-19,1.0984
5156,8-Oct-19,1.0949
5157,9-Oct-19,1.0978
5158,10-Oct-19,1.1018
5159,11-Oct-19,1.1039
5160,14-Oct-19,ND
5161,15-Oct-19,1.1036
5162,16-Oct-19,1.1075
5163,17-Oct-19,1.1129
5164,18-Oct-19,1.1155
5165,21-Oct-19,1.1145
5166,22-Oct-19,1.1138
5167,23-Oct-19,1.1118
5168,24-Oct-19,1.1098
5169,25-Oct-19,1.1081
5170,28-Oct-19,1.1094
5171,29-Oct-19,1.1117
5172,30-Oct-19,1.1123
5173,31-Oct-19,1.1155
5174,1-Nov-19,1.1169
5175,4-Nov-19,1.1144
5176,5-Nov-19,1.1070
5177,6-Nov-19,1.1076
5178,7-Nov-19,1.1045
5179,8-Nov-19,1.1019
5180,11-Nov-19,ND
5181,12-Nov-19,1.1017
5182,13-Nov-19,1.1004
5183,14-Nov-19,1.1016
5184,15-Nov-19,1.1046
5185,18-Nov-19,1.1079
5186,19-Nov-19,1.1075
5187,20-Nov-19,1.1063
5188,21-Nov-19,1.1067
5189,22-Nov-19,1.1029
5190,25-Nov-19,1.1009
5191,26-Nov-19,1.1012
5192,27-Nov-19,1.1002
5193,28-Nov-19,ND
5194,29-Nov-19,1.1019
5195,2-Dec-19,1.1075
5196,3-Dec-19,1.1089
5197,4-Dec-19,1.1076
5198,5-Dec-19,1.1104
5199,6-Dec-19,1.1052
5200,9-Dec-19,1.1067
5201,10-Dec-19,1.1090
5202,11-Dec-19,1.1092
5203,12-Dec-19,1.1115
5204,13-Dec-19,1.1128
5205,16-Dec-19,1.1139
5206,17-Dec-19,1.1148
5207,18-Dec-19,1.1113
5208,19-Dec-19,1.1128
5209,20-Dec-19,1.1076
5210,23-Dec-19,1.1091
5211,24-Dec-19,1.1084
5212,25-Dec-19,ND
5213,26-Dec-19,1.1102
5214,27-Dec-19,1.1174
5215,30-Dec-19,1.1217
5216,31-Dec-19,1.1227
5217,1-Jan-20,ND
5218,2-Jan-20,1.1166
5219,3-Jan-20,1.1173
5220,6-Jan-20,1.1187
5221,7-Jan-20,1.1138
5222,8-Jan-20,1.1117
5223,9-Jan-20,1.1106
5224,10-Jan-20,1.1119
5225,13-Jan-20,1.1138
5226,14-Jan-20,1.1130
5227,15-Jan-20,1.1160
5228,16-Jan-20,1.1131
5229,17-Jan-20,1.1093
5230,20-Jan-20,ND
5231,21-Jan-20,1.1096
5232,22-Jan-20,1.1085
5233,23-Jan-20,1.1041
5234,24-Jan-20,1.1026
5235,27-Jan-20,1.1019
5236,28-Jan-20,1.1008
5237,29-Jan-20,1.1004
5238,30-Jan-20,1.1032
5239,31-Jan-20,1.1082
5240,3-Feb-20,1.1062
5241,4-Feb-20,1.1043
5242,5-Feb-20,1.1006
5243,6-Feb-20,1.0979
5244,7-Feb-20,1.0950
5245,10-Feb-20,1.0916
5246,11-Feb-20,1.0917
5247,12-Feb-20,1.0893
5248,13-Feb-20,1.0848
5249,14-Feb-20,1.0839
5250,17-Feb-20,ND
5251,18-Feb-20,1.0815
5252,19-Feb-20,1.0794
5253,20-Feb-20,1.0797
5254,21-Feb-20,1.0855
5255,24-Feb-20,1.0857
5256,25-Feb-20,1.0868
5257,26-Feb-20,1.0887
5258,27-Feb-20,1.0977
5259,28-Feb-20,1.1001
5260,2-Mar-20,1.1164
5261,3-Mar-20,1.1175
5262,4-Mar-20,1.1130
5263,5-Mar-20,1.1202
5264,6-Mar-20,1.1319
5265,9-Mar-20,1.1420
5266,10-Mar-20,1.1342
5267,11-Mar-20,1.1280
5268,12-Mar-20,1.1081
5269,13-Mar-20,1.1066
5270,16-Mar-20,1.1139
5271,17-Mar-20,1.0971
5272,18-Mar-20,1.0833
5273,19-Mar-20,1.0699
5274,20-Mar-20,1.0682
5275,23-Mar-20,1.0760
5276,24-Mar-20,1.0794
5277,25-Mar-20,1.0835
5278,26-Mar-20,1.1025
5279,27-Mar-20,1.1059
5280,30-Mar-20,1.1018
5281,31-Mar-20,1.1016
5282,1-Apr-20,1.0934
5283,2-Apr-20,1.0862
5284,3-Apr-20,1.0797
5285,6-Apr-20,1.0808
5286,7-Apr-20,1.0886
5287,8-Apr-20,1.0864
5288,9-Apr-20,1.0931
5289,10-Apr-20,1.0951
5290,13-Apr-20,1.0906
5291,14-Apr-20,1.0971
5292,15-Apr-20,1.0909
5293,16-Apr-20,1.0840
5294,17-Apr-20,1.0883
5295,20-Apr-20,1.0874
5296,21-Apr-20,1.0854
5297,22-Apr-20,1.0829
5298,23-Apr-20,1.0815
5299,24-Apr-20,1.0798
5300,27-Apr-20,1.0829
5301,28-Apr-20,1.0836
5302,29-Apr-20,1.0853
5303,30-Apr-20,1.0934
5304,1-May-20,1.0998
5305,4-May-20,1.0911
5306,5-May-20,1.0844
5307,6-May-20,1.0806
5308,7-May-20,1.0815
5309,8-May-20,1.0854
5310,11-May-20,1.0818
5311,12-May-20,1.0864
5312,13-May-20,1.0837
5313,14-May-20,1.0800
5314,15-May-20,1.0816
5315,18-May-20,1.0904
5316,19-May-20,1.0937
5317,20-May-20,1.0980
5318,21-May-20,1.0953
5319,22-May-20,1.0894
5320,25-May-20,ND
5321,26-May-20,1.0970
5322,27-May-20,1.0969
5323,28-May-20,1.1069
5324,29-May-20,1.1107
5325,1-Jun-20,1.1123
5326,2-Jun-20,1.1166
5327,3-Jun-20,1.1246
5328,4-Jun-20,1.1322
5329,5-Jun-20,1.1297
5330,8-Jun-20,1.1293
5331,9-Jun-20,1.1348
5332,10-Jun-20,1.1355
5333,11-Jun-20,1.1378
5334,12-Jun-20,1.1253
5335,15-Jun-20,1.1270
5336,16-Jun-20,1.1259
5337,17-Jun-20,1.1219
5338,18-Jun-20,1.1216
5339,19-Jun-20,1.1189
5340,22-Jun-20,1.1260
5341,23-Jun-20,1.1322
5342,24-Jun-20,1.1272
5343,25-Jun-20,1.1221
5344,26-Jun-20,1.1215
5345,29-Jun-20,1.1237
5346,30-Jun-20,1.1237
5347,1-Jul-20,1.1259
5348,2-Jul-20,1.1237
5349,3-Jul-20,ND
5350,6-Jul-20,1.1307
5351,7-Jul-20,1.1299
5352,8-Jul-20,1.1329
5353,9-Jul-20,1.1298
5354,10-Jul-20,1.1318
5355,13-Jul-20,1.1364
5356,14-Jul-20,1.1406
5357,15-Jul-20,1.1406
5358,16-Jul-20,1.1433
5359,17-Jul-20,1.1438
5360,20-Jul-20,1.1442
5361,21-Jul-20,1.1495
5362,22-Jul-20,1.1587
5363,23-Jul-20,1.1623
5364,24-Jul-20,1.1635
5365,27-Jul-20,1.1750
5366,28-Jul-20,1.1733
5367,29-Jul-20,1.1770
5368,30-Jul-20,1.1791
5369,31-Jul-20,1.1822
5370,3-Aug-20,1.1750
5371,4-Aug-20,1.1766
5372,5-Aug-20,1.1898
5373,6-Aug-20,1.1856
5374,7-Aug-20,1.1776
5375,10-Aug-20,1.1756
5376,11-Aug-20,1.1764
5377,12-Aug-20,1.1796
5378,13-Aug-20,1.1818
5379,14-Aug-20,1.1833
5380,17-Aug-20,1.1869
5381,18-Aug-20,1.1928
5382,19-Aug-20,1.1898
5383,20-Aug-20,1.1862
5384,21-Aug-20,1.1775
5385,24-Aug-20,1.1803
5386,25-Aug-20,1.1818
5387,26-Aug-20,1.1813
5388,27-Aug-20,1.1824
5389,28-Aug-20,ND
5390,31-Aug-20,1.1950
5391,1-Sep-20,1.1949
5392,2-Sep-20,1.1840
5393,3-Sep-20,1.1832
5394,4-Sep-20,1.1820
