,Date,Rate
2968,19-May-11,1.2399
2969,20-May-11,1.2384
2970,23-May-11,1.2488
2971,24-May-11,1.2460
2972,25-May-11,1.2460
2973,26-May-11,1.2461
2974,27-May-11,1.2360
2975,30-May-11,ND
2976,31-May-11,1.2342
2977,1-Jun-11,1.2310
2978,2-Jun-11,1.2356
2979,3-Jun-11,1.2292
2980,6-Jun-11,1.2287
2981,7-Jun-11,1.2283
2982,8-Jun-11,1.2315
2983,9-Jun-11,1.2292
2984,10-Jun-11,1.2345
2985,13-Jun-11,1.2371
2986,14-Jun-11,1.2307
2987,15-Jun-11,1.2365
2988,16-Jun-11,1.2405
2989,17-Jun-11,1.2332
2990,20-Jun-11,1.2349
2991,21-Jun-11,1.2312
2992,22-Jun-11,1.2306
2993,23-Jun-11,1.2385
2994,24-Jun-11,1.2372
2995,27-Jun-11,1.2412
2996,28-Jun-11,1.2387
2997,29-Jun-11,1.2327
2998,30-Jun-11,1.2273
2999,1-Jul-11,1.2264
3000,4-Jul-11,ND
3001,5-Jul-11,1.2274
3002,6-Jul-11,1.2287
3003,7-Jul-11,1.2230
3004,8-Jul-11,1.2217
3005,11-Jul-11,1.2272
3006,12-Jul-11,1.2248
3007,13-Jul-11,1.2176
3008,14-Jul-11,1.2175
3009,15-Jul-11,1.2173
3010,18-Jul-11,1.2192
3011,19-Jul-11,1.2152
3012,20-Jul-11,1.2138
3013,21-Jul-11,1.2102
3014,22-Jul-11,1.2082
3015,25-Jul-11,1.2070
3016,26-Jul-11,1.2034
3017,27-Jul-11,1.2031
3018,28-Jul-11,1.2021
3019,29-Jul-11,1.2031
3020,1-Aug-11,1.2050
3021,2-Aug-11,1.2044
3022,3-Aug-11,1.2065
3023,4-Aug-11,1.2195
3024,5-Aug-11,1.2214
3025,8-Aug-11,1.2171
3026,9-Aug-11,1.2146
3027,10-Aug-11,1.2177
3028,11-Aug-11,1.2116
3029,12-Aug-11,1.2110
3030,15-Aug-11,1.2035
3031,16-Aug-11,1.2007
3032,17-Aug-11,1.2025
3033,18-Aug-11,1.2153
3034,19-Aug-11,1.2080
3035,22-Aug-11,1.2085
3036,23-Aug-11,1.2038
3037,24-Aug-11,1.2055
3038,25-Aug-11,1.2105
3039,26-Aug-11,1.2035
3040,29-Aug-11,1.2052
3041,30-Aug-11,1.2063
3042,31-Aug-11,1.2031
3043,1-Sep-11,1.2023
3044,2-Sep-11,1.2045
3045,5-Sep-11,ND
3046,6-Sep-11,1.2101
3047,7-Sep-11,1.2093
3048,8-Sep-11,1.2130
3049,9-Sep-11,1.2273
3050,12-Sep-11,1.2362
3051,13-Sep-11,1.2410
3052,14-Sep-11,1.2453
3053,15-Sep-11,1.2442
3054,16-Sep-11,1.2397
3055,19-Sep-11,1.2632
3056,20-Sep-11,1.2580
3057,21-Sep-11,1.2740
3058,22-Sep-11,1.3088
3059,23-Sep-11,1.2950
3060,26-Sep-11,1.2981
3061,27-Sep-11,1.2795
3062,28-Sep-11,1.2855
3063,29-Sep-11,1.2920
3064,30-Sep-11,1.3006
3065,3-Oct-11,1.3104
3066,4-Oct-11,1.3135
3067,5-Oct-11,1.3038
3068,6-Oct-11,1.3008
3069,7-Oct-11,1.2903
3070,10-Oct-11,ND
3071,11-Oct-11,1.2817
3072,12-Oct-11,1.2751
3073,13-Oct-11,1.2803
3074,14-Oct-11,1.2662
3075,17-Oct-11,1.2675
3076,18-Oct-11,1.2691
3077,19-Oct-11,1.2657
3078,20-Oct-11,1.2727
3079,21-Oct-11,1.2743
3080,24-Oct-11,1.2654
3081,25-Oct-11,1.2630
3082,26-Oct-11,1.2743
3083,27-Oct-11,1.2464
3084,28-Oct-11,1.2421
3085,31-Oct-11,1.2515
3086,1-Nov-11,1.2782
3087,2-Nov-11,1.2720
3088,3-Nov-11,1.2718
3089,4-Nov-11,1.2676
3090,7-Nov-11,1.2701
3091,8-Nov-11,1.2699
3092,9-Nov-11,1.2839
3093,10-Nov-11,1.2902
3094,11-Nov-11,ND
3095,14-Nov-11,1.2905
3096,15-Nov-11,1.2927
3097,16-Nov-11,1.2915
3098,17-Nov-11,1.2930
3099,18-Nov-11,1.2965
3100,21-Nov-11,1.3023
3101,22-Nov-11,1.3017
3102,23-Nov-11,1.3106
3103,24-Nov-11,ND
3104,25-Nov-11,1.3117
3105,28-Nov-11,1.3001
3106,29-Nov-11,1.2944
3107,30-Nov-11,1.2825
3108,1-Dec-11,1.2823
3109,2-Dec-11,1.2840
3110,5-Dec-11,1.2777
3111,6-Dec-11,1.2836
3112,7-Dec-11,1.2855
3113,8-Dec-11,1.2943
3114,9-Dec-11,1.2931
3115,12-Dec-11,1.3012
3116,13-Dec-11,1.3013
3117,14-Dec-11,1.3087
3118,15-Dec-11,1.3078
3119,16-Dec-11,1.3032
3120,19-Dec-11,1.3069
3121,20-Dec-11,1.2988
3122,21-Dec-11,1.2975
3123,22-Dec-11,1.2929
3124,23-Dec-11,1.2935
3125,26-Dec-11,ND
3126,27-Dec-11,1.2965
3127,28-Dec-11,1.2986
3128,29-Dec-11,1.3003
3129,30-Dec-11,1.2948
3130,2-Jan-12,ND
3131,3-Jan-12,1.2824
3132,4-Jan-12,1.2873
3133,5-Jan-12,1.2923
3134,6-Jan-12,1.2931
3135,9-Jan-12,1.2973
3136,10-Jan-12,1.2890
3137,11-Jan-12,1.2923
3138,12-Jan-12,1.2907
3139,13-Jan-12,1.2929
3140,16-Jan-12,ND
3141,17-Jan-12,1.2839
3142,18-Jan-12,1.2785
3143,19-Jan-12,1.2733
3144,20-Jan-12,1.2728
3145,23-Jan-12,1.2667
3146,24-Jan-12,1.2693
3147,25-Jan-12,1.2700
3148,26-Jan-12,1.2553
3149,27-Jan-12,1.2526
3150,30-Jan-12,1.2575
3151,31-Jan-12,1.2576
3152,1-Feb-12,1.2521
3153,2-Feb-12,1.2463
3154,3-Feb-12,1.2424
3155,6-Feb-12,1.2475
3156,7-Feb-12,1.2457
3157,8-Feb-12,1.2461
3158,9-Feb-12,1.2476
3159,10-Feb-12,1.2591
3160,13-Feb-12,1.2551
3161,14-Feb-12,1.2646
3162,15-Feb-12,1.2609
3163,16-Feb-12,1.2625
3164,17-Feb-12,1.2591
3165,20-Feb-12,ND
3166,21-Feb-12,1.2565
3167,22-Feb-12,1.2581
3168,23-Feb-12,1.2565
3169,24-Feb-12,1.2558
3170,27-Feb-12,1.2545
3171,28-Feb-12,1.2520
3172,29-Feb-12,1.2474
3173,1-Mar-12,1.2474
3174,2-Mar-12,1.2511
3175,5-Mar-12,1.2577
3176,6-Mar-12,1.2641
3177,7-Mar-12,1.2598
3178,8-Mar-12,1.2527
3179,9-Mar-12,1.2540
3180,12-Mar-12,1.2613
3181,13-Mar-12,1.2581
3182,14-Mar-12,1.2686
3183,15-Mar-12,1.2630
3184,16-Mar-12,1.2580
3185,19-Mar-12,1.2565
3186,20-Mar-12,1.2626
3187,21-Mar-12,1.2652
3188,22-Mar-12,1.2661
3189,23-Mar-12,1.2625
3190,26-Mar-12,1.2570
3191,27-Mar-12,1.2562
3192,28-Mar-12,1.2584
3193,29-Mar-12,1.2613
3194,30-Mar-12,1.2573
3195,2-Apr-12,1.2539
3196,3-Apr-12,1.2510
3197,4-Apr-12,1.2595
3198,5-Apr-12,1.2592
3199,6-Apr-12,1.2605
3200,9-Apr-12,1.2625
3201,10-Apr-12,1.2627
3202,11-Apr-12,1.2586
3203,12-Apr-12,1.2522
3204,13-Apr-12,1.2474
3205,16-Apr-12,1.2500
3206,17-Apr-12,1.2481
3207,18-Apr-12,1.2508
3208,19-Apr-12,1.2508
3209,20-Apr-12,1.2488
3210,23-Apr-12,1.2486
3211,24-Apr-12,1.2468
3212,25-Apr-12,1.2439
3213,26-Apr-12,1.2401
3214,27-Apr-12,1.2385
3215,30-Apr-12,1.2368
3216,1-May-12,1.2355
3217,2-May-12,1.2399
3218,3-May-12,1.2425
3219,4-May-12,1.2445
3220,7-May-12,1.2465
3221,8-May-12,1.2477
3222,9-May-12,1.2523
3223,10-May-12,1.2494
3224,11-May-12,1.2503
3225,14-May-12,1.2558
3226,15-May-12,1.2588
3227,16-May-12,1.2667
3228,17-May-12,1.2664
3229,18-May-12,1.2749
3230,21-May-12,1.2725
3231,22-May-12,1.2691
3232,23-May-12,1.2801
3233,24-May-12,1.2762
3234,25-May-12,1.2781
3235,28-May-12,ND
3236,29-May-12,1.2789
3237,30-May-12,1.2880
3238,31-May-12,1.2888
3239,1-Jun-12,1.2918
3240,4-Jun-12,1.2876
3241,5-Jun-12,1.2872
3242,6-Jun-12,1.2763
3243,7-Jun-12,1.2753
3244,8-Jun-12,1.2848
3245,11-Jun-12,1.2826
3246,12-Jun-12,1.2834
3247,13-Jun-12,1.2793
3248,14-Jun-12,1.2803
3249,15-Jun-12,1.2718
3250,18-Jun-12,1.2722
3251,19-Jun-12,1.2654
3252,20-Jun-12,1.2679
3253,21-Jun-12,1.2759
3254,22-Jun-12,1.2757
3255,25-Jun-12,1.2843
3256,26-Jun-12,1.2788
3257,27-Jun-12,1.2769
3258,28-Jun-12,1.2808
3259,29-Jun-12,1.2673
3260,2-Jul-12,1.2672
3261,3-Jul-12,1.2611
3262,4-Jul-12,ND
3263,5-Jul-12,1.2631
3264,6-Jul-12,1.2729
3265,9-Jul-12,1.2707
3266,10-Jul-12,1.2668
3267,11-Jul-12,1.2626
3268,12-Jul-12,1.2699
3269,13-Jul-12,1.2651
3270,16-Jul-12,1.2648
3271,17-Jul-12,1.2623
3272,18-Jul-12,1.2585
3273,19-Jul-12,1.2533
3274,20-Jul-12,1.2556
3275,23-Jul-12,1.2624
3276,24-Jul-12,1.2610
3277,25-Jul-12,1.2581
3278,26-Jul-12,1.2515
3279,27-Jul-12,1.2481
3280,30-Jul-12,1.2468
3281,31-Jul-12,1.2437
3282,1-Aug-12,1.2439
3283,2-Aug-12,1.2502
3284,3-Aug-12,1.2422
3285,6-Aug-12,1.2403
3286,7-Aug-12,1.2413
3287,8-Aug-12,1.2441
3288,9-Aug-12,1.2449
3289,10-Aug-12,1.2446
3290,13-Aug-12,1.2458
3291,14-Aug-12,1.2469
3292,15-Aug-12,1.2496
3293,16-Aug-12,1.2495
3294,17-Aug-12,1.2536
3295,20-Aug-12,1.2532
3296,21-Aug-12,1.2495
3297,22-Aug-12,1.2512
3298,23-Aug-12,1.2460
3299,24-Aug-12,1.2491
3300,27-Aug-12,1.2510
3301,28-Aug-12,1.2523
3302,29-Aug-12,1.2526
3303,30-Aug-12,1.2537
3304,31-Aug-12,1.2477
3305,3-Sep-12,ND
3306,4-Sep-12,1.2471
3307,5-Sep-12,1.2474
3308,6-Sep-12,1.2433
3309,7-Sep-12,1.2359
3310,10-Sep-12,1.2347
3311,11-Sep-12,1.2294
3312,12-Sep-12,1.2288
3313,13-Sep-12,1.2299
3314,14-Sep-12,1.2199
3315,17-Sep-12,1.2235
3316,18-Sep-12,1.2247
3317,19-Sep-12,1.2242
3318,20-Sep-12,1.2256
3319,21-Sep-12,1.2237
3320,24-Sep-12,1.2285
3321,25-Sep-12,1.2249
3322,26-Sep-12,1.2320
3323,27-Sep-12,1.2267
3324,28-Sep-12,1.2262
3325,1-Oct-12,1.2286
3326,2-Oct-12,1.2294
3327,3-Oct-12,1.2321
3328,4-Oct-12,1.2286
3329,5-Oct-12,1.2267
3330,8-Oct-12,ND
3331,9-Oct-12,1.2302
3332,10-Oct-12,1.2294
3333,11-Oct-12,1.2275
3334,12-Oct-12,1.2223
3335,15-Oct-12,1.2219
3336,16-Oct-12,1.2207
3337,17-Oct-12,1.2159
3338,18-Oct-12,1.2177
3339,19-Oct-12,1.2209
3340,22-Oct-12,1.2214
3341,23-Oct-12,1.2255
3342,24-Oct-12,1.2227
3343,25-Oct-12,1.2202
3344,26-Oct-12,1.2208
3345,29-Oct-12,1.2207
3346,30-Oct-12,1.2188
3347,31-Oct-12,1.2200
3348,1-Nov-12,1.2201
3349,2-Nov-12,1.2232
3350,5-Nov-12,1.2249
3351,6-Nov-12,1.2237
3352,7-Nov-12,1.2226
3353,8-Nov-12,1.2232
3354,9-Nov-12,1.2234
3355,12-Nov-12,ND
3356,13-Nov-12,1.2232
3357,14-Nov-12,1.2220
3358,15-Nov-12,1.2247
3359,16-Nov-12,1.2286
3360,19-Nov-12,1.2238
3361,20-Nov-12,1.2244
3362,21-Nov-12,1.2255
3363,22-Nov-12,ND
3364,23-Nov-12,1.2225
3365,26-Nov-12,1.2216
3366,27-Nov-12,1.2224
3367,28-Nov-12,1.2228
3368,29-Nov-12,1.2210
3369,30-Nov-12,1.2206
3370,3-Dec-12,1.2185
3371,4-Dec-12,1.2174
3372,5-Dec-12,1.2185
3373,6-Dec-12,1.2207
3374,7-Dec-12,1.2206
3375,10-Dec-12,1.2215
3376,11-Dec-12,1.2215
3377,12-Dec-12,1.2216
3378,13-Dec-12,1.2212
3379,14-Dec-12,1.2195
3380,17-Dec-12,1.2195
3381,18-Dec-12,1.2174
3382,19-Dec-12,1.2182
3383,20-Dec-12,1.2186
3384,21-Dec-12,1.2211
3385,24-Dec-12,1.2215
3386,25-Dec-12,ND
3387,26-Dec-12,1.2232
3388,27-Dec-12,1.2227
3389,28-Dec-12,1.2230
3390,31-Dec-12,1.2214
3391,1-Jan-13,ND
3392,2-Jan-13,1.2203
3393,3-Jan-13,1.2220
3394,4-Jan-13,1.2285
3395,7-Jan-13,1.2305
3396,8-Jan-13,1.2298
3397,9-Jan-13,1.2265
3398,10-Jan-13,1.2227
3399,11-Jan-13,1.2250
3400,14-Jan-13,1.2263
3401,15-Jan-13,1.2253
3402,16-Jan-13,1.2232
3403,17-Jan-13,1.2233
3404,18-Jan-13,1.2271
3405,21-Jan-13,ND
3406,22-Jan-13,1.2276
3407,23-Jan-13,1.2267
3408,24-Jan-13,1.2282
3409,25-Jan-13,1.2361
3410,28-Jan-13,1.2380
3411,29-Jan-13,1.2337
3412,30-Jan-13,1.2347
3413,31-Jan-13,1.2376
3414,1-Feb-13,1.2393
3415,4-Feb-13,1.2397
3416,5-Feb-13,1.2381
3417,6-Feb-13,1.2376
3418,7-Feb-13,1.2403
3419,8-Feb-13,1.2373
3420,11-Feb-13,1.2405
3421,12-Feb-13,1.2388
3422,13-Feb-13,1.2375
3423,14-Feb-13,1.2355
3424,15-Feb-13,1.2375
3425,18-Feb-13,ND
3426,19-Feb-13,1.2374
3427,20-Feb-13,1.2375
3428,21-Feb-13,1.2390
3429,22-Feb-13,1.2372
3430,25-Feb-13,1.2387
3431,26-Feb-13,1.2397
3432,27-Feb-13,1.2375
3433,28-Feb-13,1.2369
3434,1-Mar-13,1.2396
3435,4-Mar-13,1.2469
3436,5-Mar-13,1.2473
3437,6-Mar-13,1.2477
3438,7-Mar-13,1.2457
3439,8-Mar-13,1.2483
3440,11-Mar-13,1.2493
3441,12-Mar-13,1.2475
3442,13-Mar-13,1.2490
3443,14-Mar-13,1.2495
3444,15-Mar-13,1.2485
3445,18-Mar-13,1.2494
3446,19-Mar-13,1.2518
3447,20-Mar-13,1.2514
3448,21-Mar-13,1.2488
3449,22-Mar-13,1.2486
3450,25-Mar-13,1.2443
3451,26-Mar-13,1.2408
3452,27-Mar-13,1.2432
3453,28-Mar-13,1.2406
3454,29-Mar-13,1.2400
3455,1-Apr-13,1.2401
3456,2-Apr-13,1.2387
3457,3-Apr-13,1.2375
3458,4-Apr-13,1.2416
3459,5-Apr-13,1.2404
3460,8-Apr-13,1.2414
3461,9-Apr-13,1.2391
3462,10-Apr-13,1.2374
3463,11-Apr-13,1.2367
3464,12-Apr-13,1.2366
3465,15-Apr-13,1.2364
3466,16-Apr-13,1.2355
3467,17-Apr-13,1.2354
3468,18-Apr-13,1.2355
3469,19-Apr-13,1.2369
3470,22-Apr-13,1.2402
3471,23-Apr-13,1.2415
3472,24-Apr-13,1.2434
3473,25-Apr-13,1.2393
3474,26-Apr-13,1.2364
3475,29-Apr-13,1.2339
3476,30-Apr-13,1.2320
3477,1-May-13,1.2331
3478,2-May-13,1.2350
3479,3-May-13,1.2341
3480,6-May-13,1.2313
3481,7-May-13,1.2330
3482,8-May-13,1.2274
3483,9-May-13,1.2291
3484,10-May-13,1.2389
3485,13-May-13,1.2413
3486,14-May-13,1.2425
3487,15-May-13,1.2472
3488,16-May-13,1.2502
3489,17-May-13,1.2568
3490,20-May-13,1.2560
3491,21-May-13,1.2602
3492,22-May-13,1.2663
3493,23-May-13,1.2630
3494,24-May-13,1.2645
3495,27-May-13,ND
3496,28-May-13,1.2684
3497,29-May-13,1.2664
3498,30-May-13,1.2604
3499,31-May-13,1.2641
3500,3-Jun-13,1.2501
3501,4-Jun-13,1.2534
3502,5-Jun-13,1.2484
3503,6-Jun-13,1.2454
3504,7-Jun-13,1.2464
3505,10-Jun-13,1.2580
3506,11-Jun-13,1.2564
3507,12-Jun-13,1.2516
3508,13-Jun-13,1.2510
3509,14-Jun-13,1.2515
3510,17-Jun-13,1.2546
3511,18-Jun-13,1.2616
3512,19-Jun-13,1.2564
3513,20-Jun-13,1.2745
3514,21-Jun-13,1.2768
3515,24-Jun-13,1.2777
3516,25-Jun-13,1.2688
3517,26-Jun-13,1.2725
3518,27-Jun-13,1.2672
3519,28-Jun-13,1.2682
3520,1-Jul-13,1.2634
3521,2-Jul-13,1.2694
3522,3-Jul-13,1.2719
3523,4-Jul-13,ND
3524,5-Jul-13,1.2811
3525,8-Jul-13,1.2807
3526,9-Jul-13,1.2801
3527,10-Jul-13,1.2750
3528,11-Jul-13,1.2614
3529,12-Jul-13,1.2627
3530,15-Jul-13,1.2641
3531,16-Jul-13,1.2602
3532,17-Jul-13,1.2613
3533,18-Jul-13,1.2677
3534,19-Jul-13,1.2644
3535,22-Jul-13,1.2605
3536,23-Jul-13,1.2645
3537,24-Jul-13,1.2678
3538,25-Jul-13,1.2675
3539,26-Jul-13,1.2647
3540,29-Jul-13,1.2661
3541,30-Jul-13,1.2696
3542,31-Jul-13,1.2746
3543,1-Aug-13,1.2754
3544,2-Aug-13,1.2718
3545,5-Aug-13,1.2700
3546,6-Aug-13,1.2681
3547,7-Aug-13,1.2674
3548,8-Aug-13,1.2591
3549,9-Aug-13,1.2572
3550,12-Aug-13,1.2610
3551,13-Aug-13,1.2678
3552,14-Aug-13,1.2705
3553,15-Aug-13,1.2728
3554,16-Aug-13,1.2702
3555,19-Aug-13,1.2759
3556,20-Aug-13,1.2735
3557,21-Aug-13,1.2789
3558,22-Aug-13,1.2808
3559,23-Aug-13,1.2793
3560,26-Aug-13,1.2812
3561,27-Aug-13,1.2831
3562,28-Aug-13,1.2777
3563,29-Aug-13,1.2749
3564,30-Aug-13,1.2758
3565,2-Sep-13,ND
3566,3-Sep-13,1.2777
3567,4-Sep-13,1.2730
3568,5-Sep-13,1.2803
3569,6-Sep-13,1.2732
3570,9-Sep-13,1.2701
3571,10-Sep-13,1.2685
3572,11-Sep-13,1.2675
3573,12-Sep-13,1.2670
3574,13-Sep-13,1.2685
3575,16-Sep-13,1.2605
3576,17-Sep-13,1.2586
3577,18-Sep-13,1.2592
3578,19-Sep-13,1.2469
3579,20-Sep-13,1.2510
3580,23-Sep-13,1.2501
3581,24-Sep-13,1.2533
3582,25-Sep-13,1.2529
3583,26-Sep-13,1.2546
3584,27-Sep-13,1.2556
3585,30-Sep-13,1.2547
3586,1-Oct-13,1.2520
3587,2-Oct-13,1.2492
3588,3-Oct-13,1.2487
3589,4-Oct-13,1.2464
3590,7-Oct-13,1.2479
3591,8-Oct-13,1.2491
3592,9-Oct-13,1.2504
3593,10-Oct-13,1.2482
3594,11-Oct-13,1.2466
3595,14-Oct-13,ND
3596,15-Oct-13,1.2425
3597,16-Oct-13,1.2457
3598,17-Oct-13,1.2399
3599,18-Oct-13,1.2374
3600,21-Oct-13,1.2417
3601,22-Oct-13,1.2361
3602,23-Oct-13,1.2383
3603,24-Oct-13,1.2370
3604,25-Oct-13,1.2365
3605,28-Oct-13,1.2383
3606,29-Oct-13,1.2390
3607,30-Oct-13,1.2366
3608,31-Oct-13,1.2402
3609,1-Nov-13,1.2434
3610,4-Nov-13,1.2424
3611,5-Nov-13,1.2432
3612,6-Nov-13,1.2425
3613,7-Nov-13,1.2443
3614,8-Nov-13,1.2463
3615,11-Nov-13,ND
3616,12-Nov-13,1.2508
3617,13-Nov-13,1.2473
3618,14-Nov-13,1.2479
3619,15-Nov-13,1.2466
3620,18-Nov-13,1.2457
3621,19-Nov-13,1.2446
3622,20-Nov-13,1.2449
3623,21-Nov-13,1.2495
3624,22-Nov-13,1.2499
3625,25-Nov-13,1.2522
3626,26-Nov-13,1.2534
3627,27-Nov-13,1.2548
3628,28-Nov-13,ND
3629,29-Nov-13,1.2548
3630,2-Dec-13,1.2560
3631,3-Dec-13,1.2531
3632,4-Dec-13,1.2557
3633,5-Dec-13,1.2532
3634,6-Dec-13,1.2512
3635,9-Dec-13,1.2493
3636,10-Dec-13,1.2489
3637,11-Dec-13,1.2510
3638,12-Dec-13,1.2558
3639,13-Dec-13,1.2554
3640,16-Dec-13,1.2550
3641,17-Dec-13,1.2574
3642,18-Dec-13,1.2596
3643,19-Dec-13,1.2670
3644,20-Dec-13,1.2666
3645,23-Dec-13,1.2681
3646,24-Dec-13,1.2684
3647,25-Dec-13,ND
3648,26-Dec-13,1.2689
3649,27-Dec-13,1.2675
3650,30-Dec-13,1.2671
3651,31-Dec-13,1.2622
3652,1-Jan-14,ND
3653,2-Jan-14,1.2666
3654,3-Jan-14,1.2661
3655,6-Jan-14,1.2678
3656,7-Jan-14,1.2711
3657,8-Jan-14,1.2717
3658,9-Jan-14,1.2712
3659,10-Jan-14,1.2659
3660,13-Jan-14,1.2647
3661,14-Jan-14,1.2678
3662,15-Jan-14,1.2730
3663,16-Jan-14,1.2722
3664,17-Jan-14,1.2743
3665,20-Jan-14,ND
3666,21-Jan-14,1.2783
3667,22-Jan-14,1.2792
3668,23-Jan-14,1.2781
3669,24-Jan-14,1.2789
3670,27-Jan-14,1.2757
3671,28-Jan-14,1.2750
3672,29-Jan-14,1.2753
3673,30-Jan-14,1.2746
3674,31-Jan-14,1.2772
3675,3-Feb-14,1.2755
3676,4-Feb-14,1.2678
3677,5-Feb-14,1.2675
3678,6-Feb-14,1.2676
3679,7-Feb-14,1.2673
3680,10-Feb-14,1.2701
3681,11-Feb-14,1.2673
3682,12-Feb-14,1.2664
3683,13-Feb-14,1.2654
3684,14-Feb-14,1.2602
3685,17-Feb-14,ND
3686,18-Feb-14,1.2602
3687,19-Feb-14,1.2604
3688,20-Feb-14,1.2653
3689,21-Feb-14,1.2671
3690,24-Feb-14,1.2637
3691,25-Feb-14,1.2629
3692,26-Feb-14,1.2663
3693,27-Feb-14,1.2638
3694,28-Feb-14,1.2669
3695,3-Mar-14,1.2709
3696,4-Mar-14,1.2689
3697,5-Mar-14,1.2700
3698,6-Mar-14,1.2630
3699,7-Mar-14,1.2682
3700,10-Mar-14,1.2686
3701,11-Mar-14,1.2665
3702,12-Mar-14,1.2677
3703,13-Mar-14,1.2658
3704,14-Mar-14,1.2648
3705,17-Mar-14,1.2647
3706,18-Mar-14,1.2637
3707,19-Mar-14,1.2663
3708,20-Mar-14,1.2774
3709,21-Mar-14,1.2745
3710,24-Mar-14,1.2712
3711,25-Mar-14,1.2694
3712,26-Mar-14,1.2677
3713,27-Mar-14,1.2645
3714,28-Mar-14,1.2593
3715,31-Mar-14,1.2583
3716,1-Apr-14,1.2589
3717,2-Apr-14,1.2619
3718,3-Apr-14,1.2633
3719,4-Apr-14,1.2596
3720,7-Apr-14,1.2602
3721,8-Apr-14,1.2527
3722,9-Apr-14,1.2473
3723,10-Apr-14,1.2481
3724,11-Apr-14,1.2481
3725,14-Apr-14,1.2518
3726,15-Apr-14,1.2534
3727,16-Apr-14,1.2504
3728,17-Apr-14,1.2507
3729,18-Apr-14,1.2524
3730,21-Apr-14,1.2526
3731,22-Apr-14,1.2559
3732,23-Apr-14,1.2570
3733,24-Apr-14,1.2583
3734,25-Apr-14,1.2563
3735,28-Apr-14,1.2566
3736,29-Apr-14,1.2551
3737,30-Apr-14,1.2553
3738,1-May-14,1.2525
3739,2-May-14,1.2539
3740,5-May-14,1.2499
3741,6-May-14,1.2472
3742,7-May-14,1.2485
3743,8-May-14,1.2460
3744,9-May-14,1.2482
3745,12-May-14,1.2506
3746,13-May-14,1.2516
3747,14-May-14,1.2496
3748,15-May-14,1.2521
3749,16-May-14,1.2509
3750,19-May-14,1.2492
3751,20-May-14,1.2520
3752,21-May-14,1.2524
3753,22-May-14,1.2515
3754,23-May-14,1.2524
3755,26-May-14,ND
3756,27-May-14,1.2564
3757,28-May-14,1.2554
3758,29-May-14,1.2551
3759,30-May-14,1.2543
3760,2-Jun-14,1.2564
3761,3-Jun-14,1.2568
3762,4-Jun-14,1.2572
3763,5-Jun-14,1.2555
3764,6-Jun-14,1.2514
3765,9-Jun-14,1.2499
3766,10-Jun-14,1.2498
3767,11-Jun-14,1.2499
3768,12-Jun-14,1.2480
3769,13-Jun-14,1.2507
3770,16-Jun-14,1.2504
3771,17-Jun-14,1.2537
3772,18-Jun-14,1.2518
3773,19-Jun-14,1.2497
3774,20-Jun-14,1.2501
3775,23-Jun-14,1.2486
3776,24-Jun-14,1.2492
3777,25-Jun-14,1.2496
3778,26-Jun-14,1.2500
3779,27-Jun-14,1.2497
3780,30-Jun-14,1.2465
3781,1-Jul-14,1.2454
3782,2-Jul-14,1.2472
3783,3-Jul-14,1.2465
3784,4-Jul-14,ND
3785,7-Jul-14,1.2466
3786,8-Jul-14,1.2431
3787,9-Jul-14,1.2418
3788,10-Jul-14,1.2419
3789,11-Jul-14,1.2409
3790,14-Jul-14,1.2412
3791,15-Jul-14,1.2437
3792,16-Jul-14,1.2425
3793,17-Jul-14,1.2427
3794,18-Jul-14,1.2410
3795,21-Jul-14,1.2394
3796,22-Jul-14,1.2397
3797,23-Jul-14,1.2376
3798,24-Jul-14,1.2405
3799,25-Jul-14,1.2413
3800,28-Jul-14,1.2413
3801,29-Jul-14,1.2429
3802,30-Jul-14,1.2454
3803,31-Jul-14,1.2466
3804,1-Aug-14,1.2469
3805,4-Aug-14,1.2461
3806,5-Aug-14,1.2481
3807,6-Aug-14,1.2490
3808,7-Aug-14,1.2508
3809,8-Aug-14,1.2514
3810,11-Aug-14,1.2499
3811,12-Aug-14,1.2510
3812,13-Aug-14,1.2495
3813,14-Aug-14,1.2450
3814,15-Aug-14,1.2455
3815,18-Aug-14,1.2444
3816,19-Aug-14,1.2471
3817,20-Aug-14,1.2497
3818,21-Aug-14,1.2493
3819,22-Aug-14,1.2491
3820,25-Aug-14,1.2502
3821,26-Aug-14,1.2497
3822,27-Aug-14,1.2470
3823,28-Aug-14,1.2488
3824,29-Aug-14,1.2485
3825,1-Sep-14,ND
3826,2-Sep-14,1.2538
3827,3-Sep-14,1.2522
3828,4-Sep-14,1.2555
3829,5-Sep-14,1.2533
3830,8-Sep-14,1.2564
3831,9-Sep-14,1.2627
3832,10-Sep-14,1.2626
3833,11-Sep-14,1.2630
3834,12-Sep-14,1.2631
3835,15-Sep-14,1.2636
3836,16-Sep-14,1.2593
3837,17-Sep-14,1.2644
3838,18-Sep-14,1.2678
3839,19-Sep-14,1.2662
3840,22-Sep-14,1.2693
3841,23-Sep-14,1.2684
3842,24-Sep-14,1.2672
3843,25-Sep-14,1.2687
3844,26-Sep-14,1.2737
3845,29-Sep-14,1.2734
3846,30-Sep-14,1.2754
3847,1-Oct-14,1.2728
3848,2-Oct-14,1.2713
3849,3-Oct-14,1.2812
3850,6-Oct-14,1.2771
3851,7-Oct-14,1.2756
3852,8-Oct-14,1.2783
3853,9-Oct-14,1.2712
3854,10-Oct-14,1.2730
3855,13-Oct-14,ND
