,Date,Rate
5242,5-Feb-20,109.7400
5243,6-Feb-20,109.8900
5244,7-Feb-20,109.8100
5245,10-Feb-20,109.7700
5246,11-Feb-20,109.7800
5247,12-Feb-20,110.0000
5248,13-Feb-20,109.8100
5249,14-Feb-20,109.7700
5250,17-Feb-20,ND
5251,18-Feb-20,109.8000
5252,19-Feb-20,111.1700
5253,20-Feb-20,111.8600
5254,21-Feb-20,111.7400
5255,24-Feb-20,110.5600
5256,25-Feb-20,110.2300
5257,26-Feb-20,110.3600
5258,27-Feb-20,110.1500
5259,28-Feb-20,108.1200
5260,2-Mar-20,108.0200
5261,3-Mar-20,107.2800
5262,4-Mar-20,107.3400
5263,5-Mar-20,106.5600
5264,6-Mar-20,105.3100
5265,9-Mar-20,102.5200
5266,10-Mar-20,103.7100
5267,11-Mar-20,104.8100
5268,12-Mar-20,105.6700
5269,13-Mar-20,107.1500
5270,16-Mar-20,105.6400
5271,17-Mar-20,107.4100
5272,18-Mar-20,108.4500
5273,19-Mar-20,110.0800
5274,20-Mar-20,111.3000
5275,23-Mar-20,111.3600
5276,24-Mar-20,111.4400
5277,25-Mar-20,111.4300
5278,26-Mar-20,109.4500
5279,27-Mar-20,108.1600
5280,30-Mar-20,108.0600
5281,31-Mar-20,107.5300
5282,1-Apr-20,107.0500
5283,2-Apr-20,107.8500
5284,3-Apr-20,108.5300
5285,6-Apr-20,109.1100
5286,7-Apr-20,108.9700
5287,8-Apr-20,108.7000
5288,9-Apr-20,108.3800
5289,10-Apr-20,108.3900
5290,13-Apr-20,107.5900
5291,14-Apr-20,107.0800
5292,15-Apr-20,107.4200
5293,16-Apr-20,107.7200
5294,17-Apr-20,107.5200
5295,20-Apr-20,107.6900
5296,21-Apr-20,107.6900
5297,22-Apr-20,107.8100
5298,23-Apr-20,107.6500
5299,24-Apr-20,107.4400
5300,27-Apr-20,107.2200
5301,28-Apr-20,106.8300
5302,29-Apr-20,106.6700
5303,30-Apr-20,106.9400
5304,1-May-20,106.7600
5305,4-May-20,106.8200
5306,5-May-20,106.5200
5307,6-May-20,106.0700
5308,7-May-20,106.3600
5309,8-May-20,106.5000
5310,11-May-20,107.7000
5311,12-May-20,107.3300
5312,13-May-20,106.9200
5313,14-May-20,107.0900
5314,15-May-20,107.2700
5315,18-May-20,107.2500
5316,19-May-20,107.8900
5317,20-May-20,107.4600
5318,21-May-20,107.6900
5319,22-May-20,107.5000
5320,25-May-20,ND
5321,26-May-20,107.6400
5322,27-May-20,107.7900
5323,28-May-20,107.6700
5324,29-May-20,107.7700
5325,1-Jun-20,107.5600
5326,2-Jun-20,108.6000
5327,3-Jun-20,108.8800
5328,4-Jun-20,109.0000
5329,5-Jun-20,109.6800
5330,8-Jun-20,108.4600
5331,9-Jun-20,107.6600
5332,10-Jun-20,107.2500
5333,11-Jun-20,106.6700
5334,12-Jun-20,107.3600
5335,15-Jun-20,107.3300
5336,16-Jun-20,107.3500
5337,17-Jun-20,107.2600
5338,18-Jun-20,106.7800
5339,19-Jun-20,106.8900
5340,22-Jun-20,106.8400
5341,23-Jun-20,106.4400
5342,24-Jun-20,106.8300
5343,25-Jun-20,107.2100
5344,26-Jun-20,107.1900
5345,29-Jun-20,107.7100
5346,30-Jun-20,107.7700
5347,1-Jul-20,107.5000
5348,2-Jul-20,107.5500
5349,3-Jul-20,ND
5350,6-Jul-20,107.5000
5351,7-Jul-20,107.5300
5352,8-Jul-20,107.3900
5353,9-Jul-20,107.2700
5354,10-Jul-20,106.7700
5355,13-Jul-20,107.2200
5356,14-Jul-20,107.2000
5357,15-Jul-20,106.9200
5358,16-Jul-20,107.0500
5359,17-Jul-20,107.0600
5360,20-Jul-20,107.2100
5361,21-Jul-20,106.8200
5362,22-Jul-20,107.1800
5363,23-Jul-20,106.8300
5364,24-Jul-20,105.7900
5365,27-Jul-20,105.2900
5366,28-Jul-20,105.0300
5367,29-Jul-20,105.0600
5368,30-Jul-20,105.0500
5369,31-Jul-20,105.7800
5370,3-Aug-20,106.1100
5371,4-Aug-20,105.8700
5372,5-Aug-20,105.4400
5373,6-Aug-20,105.5200
5374,7-Aug-20,105.9200
5375,10-Aug-20,105.8500
5376,11-Aug-20,106.5600
5377,12-Aug-20,106.8500
5378,13-Aug-20,106.8900
5379,14-Aug-20,106.4900
5380,17-Aug-20,105.9700
5381,18-Aug-20,105.4100
5382,19-Aug-20,105.7100
5383,20-Aug-20,105.8100
5384,21-Aug-20,105.8800
5385,24-Aug-20,105.9000
5386,25-Aug-20,106.4000
5387,26-Aug-20,106.1300
5388,27-Aug-20,106.4200
5389,28-Aug-20,ND
5390,31-Aug-20,105.8400
5391,1-Sep-20,106.0000
5392,2-Sep-20,106.1500
5393,3-Sep-20,106.1400
5394,4-Sep-20,106.3400
