,Date,Rate
1837,18-Jan-07,1.9715
1838,19-Jan-07,1.9759
1839,22-Jan-07,1.9772
1840,23-Jan-07,1.9847
1841,24-Jan-07,1.9675
1842,25-Jan-07,1.9703
1843,26-Jan-07,1.9598
1844,29-Jan-07,1.9592
1845,30-Jan-07,1.9617
1846,31-Jan-07,1.9611
1847,1-Feb-07,1.9686
1848,2-Feb-07,1.9662
1849,5-Feb-07,1.9600
1850,6-Feb-07,1.9693
1851,7-Feb-07,1.9699
1852,8-Feb-07,1.9586
1853,9-Feb-07,1.9512
1854,12-Feb-07,1.9474
1855,13-Feb-07,1.9443
1856,14-Feb-07,1.9628
1857,15-Feb-07,1.9532
1858,16-Feb-07,1.9499
1859,19-Feb-07,ND
1860,20-Feb-07,1.9547
1861,21-Feb-07,1.9524
1862,22-Feb-07,1.9571
1863,23-Feb-07,1.9639
1864,26-Feb-07,1.9631
1865,27-Feb-07,1.9661
1866,28-Feb-07,1.9613
1867,1-Mar-07,1.9579
1868,2-Mar-07,1.9458
1869,5-Mar-07,1.9235
1870,6-Mar-07,1.9270
1871,7-Mar-07,1.9315
1872,8-Mar-07,1.9300
1873,9-Mar-07,1.9318
1874,12-Mar-07,1.9291
1875,13-Mar-07,1.9322
1876,14-Mar-07,1.9337
1877,15-Mar-07,1.9365
1878,16-Mar-07,1.9423
1879,19-Mar-07,1.9460
1880,20-Mar-07,1.9580
1881,21-Mar-07,1.9596
1882,22-Mar-07,1.9672
1883,23-Mar-07,1.9632
1884,26-Mar-07,1.9694
1885,27-Mar-07,1.9664
1886,28-Mar-07,1.9611
1887,29-Mar-07,1.9627
1888,30-Mar-07,1.9685
1889,2-Apr-07,1.9786
1890,3-Apr-07,1.9781
1891,4-Apr-07,1.9756
1892,5-Apr-07,1.9708
1893,6-Apr-07,1.9655
1894,9-Apr-07,1.9608
1895,10-Apr-07,1.9718
1896,11-Apr-07,1.9786
1897,12-Apr-07,1.9769
1898,13-Apr-07,1.9829
1899,16-Apr-07,1.9907
1900,17-Apr-07,2.0061
1901,18-Apr-07,2.0041
1902,19-Apr-07,2.0029
1903,20-Apr-07,2.0047
1904,23-Apr-07,2.0017
1905,24-Apr-07,2.0028
1906,25-Apr-07,2.0042
1907,26-Apr-07,1.9903
1908,27-Apr-07,1.9985
1909,30-Apr-07,2.0000
1910,1-May-07,1.9993
1911,2-May-07,1.9910
1912,3-May-07,1.9878
1913,4-May-07,1.9931
1914,7-May-07,1.9944
1915,8-May-07,1.9902
1916,9-May-07,1.9963
1917,10-May-07,1.9833
1918,11-May-07,1.9824
1919,14-May-07,1.9803
1920,15-May-07,1.9862
1921,16-May-07,1.9774
1922,17-May-07,1.9748
1923,18-May-07,1.9755
1924,21-May-07,1.9695
1925,22-May-07,1.9768
1926,23-May-07,1.9879
1927,24-May-07,1.9852
1928,25-May-07,1.9845
1929,28-May-07,ND
1930,29-May-07,1.9814
1931,30-May-07,1.9747
1932,31-May-07,1.9797
1933,1-Jun-07,1.9804
1934,4-Jun-07,1.9922
1935,5-Jun-07,1.9941
1936,6-Jun-07,1.9915
1937,7-Jun-07,1.9798
1938,8-Jun-07,1.9657
1939,11-Jun-07,1.9686
1940,12-Jun-07,1.9750
1941,13-Jun-07,1.9728
1942,14-Jun-07,1.9696
1943,15-Jun-07,1.9765
1944,18-Jun-07,1.9822
1945,19-Jun-07,1.9884
1946,20-Jun-07,1.9937
1947,21-Jun-07,1.9924
1948,22-Jun-07,1.9975
1949,25-Jun-07,1.9962
1950,26-Jun-07,1.9997
1951,27-Jun-07,1.9965
1952,28-Jun-07,2.0022
1953,29-Jun-07,2.0063
1954,2-Jul-07,2.0161
1955,3-Jul-07,2.0168
1956,4-Jul-07,ND
1957,5-Jul-07,2.0114
1958,6-Jul-07,2.0119
1959,9-Jul-07,2.0166
1960,10-Jul-07,2.0248
1961,11-Jul-07,2.0320
1962,12-Jul-07,2.0288
1963,13-Jul-07,2.0344
1964,16-Jul-07,2.0374
1965,17-Jul-07,2.0455
1966,18-Jul-07,2.0534
1967,19-Jul-07,2.0490
1968,20-Jul-07,2.0566
1969,23-Jul-07,2.0585
1970,24-Jul-07,2.0626
1971,25-Jul-07,2.0511
1972,26-Jul-07,2.0488
1973,27-Jul-07,2.0290
1974,30-Jul-07,2.0238
1975,31-Jul-07,2.0364
1976,1-Aug-07,2.0309
1977,2-Aug-07,2.0346
1978,3-Aug-07,2.0426
1979,6-Aug-07,2.0293
1980,7-Aug-07,2.0202
1981,8-Aug-07,2.0368
1982,9-Aug-07,2.0271
1983,10-Aug-07,2.0219
1984,13-Aug-07,2.0123
1985,14-Aug-07,2.0000
1986,15-Aug-07,1.9923
1987,16-Aug-07,1.9829
1988,17-Aug-07,1.9828
1989,20-Aug-07,1.9830
1990,21-Aug-07,1.9813
1991,22-Aug-07,1.9916
1992,23-Aug-07,2.0035
1993,24-Aug-07,2.0099
1994,27-Aug-07,2.0134
1995,28-Aug-07,2.0065
1996,29-Aug-07,2.0182
1997,30-Aug-07,2.0160
1998,31-Aug-07,2.0165
1999,3-Sep-07,2.0165
2000,4-Sep-07,2.0109
2001,5-Sep-07,2.0221
2002,6-Sep-07,2.0242
2003,7-Sep-07,2.0283
2004,10-Sep-07,2.0288
2005,11-Sep-07,2.0319
2006,12-Sep-07,2.0314
2007,13-Sep-07,2.0278
2008,14-Sep-07,2.0067
2009,17-Sep-07,1.9920
2010,18-Sep-07,1.9973
2011,19-Sep-07,1.9983
2012,20-Sep-07,2.0132
2013,21-Sep-07,2.0208
2014,24-Sep-07,2.0222
2015,25-Sep-07,2.0169
2016,26-Sep-07,2.0159
2017,27-Sep-07,2.0235
2018,28-Sep-07,2.0389
2019,1-Oct-07,2.0436
2020,2-Oct-07,2.0417
2021,3-Oct-07,2.0369
2022,4-Oct-07,2.0392
2023,5-Oct-07,2.0436
2024,8-Oct-07,2.0436
2025,9-Oct-07,2.0331
2026,10-Oct-07,2.0432
2027,11-Oct-07,2.0342
2028,12-Oct-07,2.0340
2029,15-Oct-07,2.0419
2030,16-Oct-07,2.0327
2031,17-Oct-07,2.0387
2032,18-Oct-07,2.0457
2033,19-Oct-07,2.0484
2034,22-Oct-07,2.0279
2035,23-Oct-07,2.0495
2036,24-Oct-07,2.0491
2037,25-Oct-07,2.0485
2038,26-Oct-07,2.0514
2039,29-Oct-07,2.0609
2040,30-Oct-07,2.0671
2041,31-Oct-07,2.0777
2042,1-Nov-07,2.0818
2043,2-Nov-07,2.0820
2044,5-Nov-07,2.0799
2045,6-Nov-07,2.0859
2046,7-Nov-07,2.1045
2047,8-Nov-07,2.1104
2048,9-Nov-07,2.0911
2049,12-Nov-07,ND
2050,13-Nov-07,2.0729
2051,14-Nov-07,2.0586
2052,15-Nov-07,2.0483
2053,16-Nov-07,2.0480
2054,19-Nov-07,2.0478
2055,20-Nov-07,2.0652
2056,21-Nov-07,2.0585
2057,22-Nov-07,2.0585
2058,23-Nov-07,2.0564
2059,26-Nov-07,2.0681
2060,27-Nov-07,2.0653
2061,28-Nov-07,2.0688
2062,29-Nov-07,2.0642
2063,30-Nov-07,2.0567
2064,3-Dec-07,2.0658
2065,4-Dec-07,2.0577
2066,5-Dec-07,2.0288
2067,6-Dec-07,2.0289
2068,7-Dec-07,2.0289
2069,10-Dec-07,2.0457
2070,11-Dec-07,2.0387
2071,12-Dec-07,2.0494
2072,13-Dec-07,2.0395
2073,14-Dec-07,2.0197
2074,17-Dec-07,2.0168
2075,18-Dec-07,2.0140
2076,19-Dec-07,1.9931
2077,20-Dec-07,1.9821
2078,21-Dec-07,1.9833
2079,24-Dec-07,1.9774
2080,25-Dec-07,ND
2081,26-Dec-07,1.9833
2082,27-Dec-07,1.9907
2083,28-Dec-07,1.9929
2084,31-Dec-07,1.9843
2085,1-Jan-08,ND
2086,2-Jan-08,1.9824
2087,3-Jan-08,1.9733
2088,4-Jan-08,1.9757
2089,7-Jan-08,1.9703
2090,8-Jan-08,1.9731
2091,9-Jan-08,1.9564
2092,10-Jan-08,1.9565
2093,11-Jan-08,1.9592
2094,14-Jan-08,1.9583
2095,15-Jan-08,1.9671
2096,16-Jan-08,1.9638
2097,17-Jan-08,1.9744
2098,18-Jan-08,1.9529
2099,21-Jan-08,ND
2100,22-Jan-08,1.9577
2101,23-Jan-08,1.9515
2102,24-Jan-08,1.9733
2103,25-Jan-08,1.9802
2104,28-Jan-08,1.9857
2105,29-Jan-08,1.9857
2106,30-Jan-08,1.9880
2107,31-Jan-08,1.9895
2108,1-Feb-08,1.9687
2109,4-Feb-08,1.9777
2110,5-Feb-08,1.9626
2111,6-Feb-08,1.9604
2112,7-Feb-08,1.9420
2113,8-Feb-08,1.9473
2114,11-Feb-08,1.9486
2115,12-Feb-08,1.9622
2116,13-Feb-08,1.9618
2117,14-Feb-08,1.9708
2118,15-Feb-08,1.9613
2119,18-Feb-08,ND
2120,19-Feb-08,1.9511
2121,20-Feb-08,1.9405
2122,21-Feb-08,1.9614
2123,22-Feb-08,1.9668
2124,25-Feb-08,1.9668
2125,26-Feb-08,1.9747
2126,27-Feb-08,1.9923
2127,28-Feb-08,1.9879
2128,29-Feb-08,1.9864
2129,3-Mar-08,1.9850
2130,4-Mar-08,1.9854
2131,5-Mar-08,1.9939
2132,6-Mar-08,2.0073
2133,7-Mar-08,2.0128
2134,10-Mar-08,2.0166
2135,11-Mar-08,2.0041
2136,12-Mar-08,2.0211
2137,13-Mar-08,2.0311
2138,14-Mar-08,2.0294
2139,17-Mar-08,2.0008
2140,18-Mar-08,2.0216
2141,19-Mar-08,1.9858
2142,20-Mar-08,1.9823
2143,21-Mar-08,1.9826
2144,24-Mar-08,1.9852
2145,25-Mar-08,1.9997
2146,26-Mar-08,2.0019
2147,27-Mar-08,2.0097
2148,28-Mar-08,1.9890
2149,31-Mar-08,1.9855
2150,1-Apr-08,1.9774
2151,2-Apr-08,1.9827
2152,3-Apr-08,1.9961
2153,4-Apr-08,1.9947
2154,7-Apr-08,1.9855
2155,8-Apr-08,1.9690
2156,9-Apr-08,1.9726
2157,10-Apr-08,1.9742
2158,11-Apr-08,1.9707
2159,14-Apr-08,1.9816
2160,15-Apr-08,1.9627
2161,16-Apr-08,1.9756
2162,17-Apr-08,1.9908
2163,18-Apr-08,1.9965
2164,21-Apr-08,1.9813
2165,22-Apr-08,1.9994
2166,23-Apr-08,1.9786
2167,24-Apr-08,1.9716
2168,25-Apr-08,1.9833
2169,28-Apr-08,1.9908
2170,29-Apr-08,1.9747
2171,30-Apr-08,1.9847
2172,1-May-08,1.9749
2173,2-May-08,1.9756
2174,5-May-08,1.9679
2175,6-May-08,1.9747
2176,7-May-08,1.9522
2177,8-May-08,1.9543
2178,9-May-08,1.9486
2179,12-May-08,1.9616
2180,13-May-08,1.9470
2181,14-May-08,1.9451
2182,15-May-08,1.9488
2183,16-May-08,1.9580
2184,19-May-08,1.9472
2185,20-May-08,1.9705
2186,21-May-08,1.9669
2187,22-May-08,1.9785
2188,23-May-08,1.9818
2189,26-May-08,ND
2190,27-May-08,1.9751
2191,28-May-08,1.9806
2192,29-May-08,1.9759
2193,30-May-08,1.9793
2194,2-Jun-08,1.9666
2195,3-Jun-08,1.9650
2196,4-Jun-08,1.9548
2197,5-Jun-08,1.9563
2198,6-Jun-08,1.9695
2199,9-Jun-08,1.9758
2200,10-Jun-08,1.9543
2201,11-Jun-08,1.9646
2202,12-Jun-08,1.9467
2203,13-Jun-08,1.9496
2204,16-Jun-08,1.9637
2205,17-Jun-08,1.9544
2206,18-Jun-08,1.9570
2207,19-Jun-08,1.9729
2208,20-Jun-08,1.9737
2209,23-Jun-08,1.9609
2210,24-Jun-08,1.9707
2211,25-Jun-08,1.9672
2212,26-Jun-08,1.9873
2213,27-Jun-08,1.9938
2214,30-Jun-08,1.9906
2215,1-Jul-08,1.9930
2216,2-Jul-08,1.9925
2217,3-Jul-08,1.9825
2218,4-Jul-08,ND
2219,7-Jul-08,1.9697
2220,8-Jul-08,1.9685
2221,9-Jul-08,1.9812
2222,10-Jul-08,1.9777
2223,11-Jul-08,1.9895
2224,14-Jul-08,1.9925
2225,15-Jul-08,2.0036
2226,16-Jul-08,1.9995
2227,17-Jul-08,2.0038
2228,18-Jul-08,1.9985
2229,21-Jul-08,1.9979
2230,22-Jul-08,1.9941
2231,23-Jul-08,2.0021
2232,24-Jul-08,1.9832
2233,25-Jul-08,1.9880
2234,28-Jul-08,1.9943
2235,29-Jul-08,1.9805
2236,30-Jul-08,1.9810
2237,31-Jul-08,1.9806
2238,1-Aug-08,1.9743
2239,4-Aug-08,1.9606
2240,5-Aug-08,1.9532
2241,6-Aug-08,1.9479
2242,7-Aug-08,1.9439
2243,8-Aug-08,1.9193
2244,11-Aug-08,1.9144
2245,12-Aug-08,1.9005
2246,13-Aug-08,1.8682
2247,14-Aug-08,1.8715
2248,15-Aug-08,1.8651
2249,18-Aug-08,1.8673
2250,19-Aug-08,1.8655
2251,20-Aug-08,1.8603
2252,21-Aug-08,1.8758
2253,22-Aug-08,1.8544
2254,25-Aug-08,1.8587
2255,26-Aug-08,1.8387
2256,27-Aug-08,1.8318
2257,28-Aug-08,1.8264
2258,29-Aug-08,1.8190
2259,1-Sep-08,ND
2260,2-Sep-08,1.7853
2261,3-Sep-08,1.7795
2262,4-Sep-08,1.7689
2263,5-Sep-08,1.7687
2264,8-Sep-08,1.7543
2265,9-Sep-08,1.7672
2266,10-Sep-08,1.7547
2267,11-Sep-08,1.7497
2268,12-Sep-08,1.7896
2269,15-Sep-08,1.7877
2270,16-Sep-08,1.7802
2271,17-Sep-08,1.7895
2272,18-Sep-08,1.8186
2273,19-Sep-08,1.8297
2274,22-Sep-08,1.8484
2275,23-Sep-08,1.8558
2276,24-Sep-08,1.8502
2277,25-Sep-08,1.8406
2278,26-Sep-08,1.8400
2279,29-Sep-08,1.8044
2280,30-Sep-08,1.7804
2281,1-Oct-08,1.7804
2282,2-Oct-08,1.7655
2283,3-Oct-08,1.7740
2284,6-Oct-08,1.7380
2285,7-Oct-08,1.7592
2286,8-Oct-08,1.7310
2287,9-Oct-08,1.7225
2288,10-Oct-08,1.7037
2289,13-Oct-08,ND
2290,14-Oct-08,1.7482
2291,15-Oct-08,1.7432
2292,16-Oct-08,1.7243
2293,17-Oct-08,1.7307
2294,20-Oct-08,1.7134
2295,21-Oct-08,1.6837
2296,22-Oct-08,1.6174
2297,23-Oct-08,1.6181
2298,24-Oct-08,1.5631
2299,27-Oct-08,1.5472
2300,28-Oct-08,1.5591
2301,29-Oct-08,1.6298
2302,30-Oct-08,1.6270
2303,31-Oct-08,1.6165
2304,3-Nov-08,1.5855
2305,4-Nov-08,1.6095
2306,5-Nov-08,1.6156
2307,6-Nov-08,1.5814
2308,7-Nov-08,1.5788
2309,10-Nov-08,1.5639
2310,11-Nov-08,ND
2311,12-Nov-08,1.5012
2312,13-Nov-08,1.4799
2313,14-Nov-08,1.4860
2314,17-Nov-08,1.5030
2315,18-Nov-08,1.5042
2316,19-Nov-08,1.5095
2317,20-Nov-08,1.4789
2318,21-Nov-08,1.4816
2319,24-Nov-08,1.5177
2320,25-Nov-08,1.5349
2321,26-Nov-08,1.5218
2322,27-Nov-08,ND
2323,28-Nov-08,1.5348
2324,1-Dec-08,1.4840
2325,2-Dec-08,1.4949
2326,3-Dec-08,1.4783
2327,4-Dec-08,1.4791
2328,5-Dec-08,1.4606
2329,8-Dec-08,1.4831
2330,9-Dec-08,1.4776
2331,10-Dec-08,1.4830
2332,11-Dec-08,1.4953
2333,12-Dec-08,1.4874
2334,15-Dec-08,1.5278
2335,16-Dec-08,1.5320
2336,17-Dec-08,1.5457
2337,18-Dec-08,1.5103
2338,19-Dec-08,1.4854
2339,22-Dec-08,1.4805
2340,23-Dec-08,1.4761
2341,24-Dec-08,1.4673
2342,25-Dec-08,ND
2343,26-Dec-08,1.4700
2344,29-Dec-08,1.4591
2345,30-Dec-08,1.4395
2346,31-Dec-08,1.4619
2347,1-Jan-09,ND
2348,2-Jan-09,1.4520
2349,5-Jan-09,1.4602
2350,6-Jan-09,1.4777
2351,7-Jan-09,1.5254
2352,8-Jan-09,1.5190
2353,9-Jan-09,1.5239
2354,12-Jan-09,1.4827
2355,13-Jan-09,1.4528
2356,14-Jan-09,1.4617
2357,15-Jan-09,1.4602
2358,16-Jan-09,1.4737
2359,19-Jan-09,ND
2360,20-Jan-09,1.4023
2361,21-Jan-09,1.3728
2362,22-Jan-09,1.3840
2363,23-Jan-09,1.3658
2364,26-Jan-09,1.3960
2365,27-Jan-09,1.4148
2366,28-Jan-09,1.4317
2367,29-Jan-09,1.4262
2368,30-Jan-09,1.4413
2369,2-Feb-09,1.4228
2370,3-Feb-09,1.4394
2371,4-Feb-09,1.4472
2372,5-Feb-09,1.4633
2373,6-Feb-09,1.4775
2374,9-Feb-09,1.4936
2375,10-Feb-09,1.4604
2376,11-Feb-09,1.4367
2377,12-Feb-09,1.4248
2378,13-Feb-09,1.4422
2379,16-Feb-09,ND
2380,17-Feb-09,1.4224
2381,18-Feb-09,1.4235
2382,19-Feb-09,1.4307
2383,20-Feb-09,1.4333
2384,23-Feb-09,1.4553
2385,24-Feb-09,1.4408
2386,25-Feb-09,1.4265
2387,26-Feb-09,1.4342
2388,27-Feb-09,1.4276
2389,2-Mar-09,1.3989
2390,3-Mar-09,1.4034
2391,4-Mar-09,1.4142
2392,5-Mar-09,1.4124
2393,6-Mar-09,1.4110
2394,9-Mar-09,1.3757
2395,10-Mar-09,1.3840
2396,11-Mar-09,1.3780
2397,12-Mar-09,1.3811
2398,13-Mar-09,1.3972
2399,16-Mar-09,1.4091
2400,17-Mar-09,1.4018
2401,18-Mar-09,1.3974
2402,19-Mar-09,1.4584
2403,20-Mar-09,1.4435
2404,23-Mar-09,1.4496
2405,24-Mar-09,1.4730
2406,25-Mar-09,1.4585
2407,26-Mar-09,1.4497
2408,27-Mar-09,1.4325
2409,30-Mar-09,1.4148
2410,31-Mar-09,1.4300
2411,1-Apr-09,1.4402
2412,2-Apr-09,1.4700
2413,3-Apr-09,1.4801
2414,6-Apr-09,1.4712
2415,7-Apr-09,1.4744
2416,8-Apr-09,1.4692
2417,9-Apr-09,1.4623
2418,10-Apr-09,1.4635
2419,13-Apr-09,1.4831
2420,14-Apr-09,1.4907
2421,15-Apr-09,1.4990
2422,16-Apr-09,1.4909
2423,17-Apr-09,1.4778
2424,20-Apr-09,1.4532
2425,21-Apr-09,1.4688
2426,22-Apr-09,1.4496
2427,23-Apr-09,1.4635
2428,24-Apr-09,1.4697
2429,27-Apr-09,1.4678
2430,28-Apr-09,1.4607
2431,29-Apr-09,1.4802
2432,30-Apr-09,1.4799
2433,1-May-09,1.4881
2434,4-May-09,1.4985
2435,5-May-09,1.5099
2436,6-May-09,1.5063
2437,7-May-09,1.5019
2438,8-May-09,1.5090
2439,11-May-09,1.5145
2440,12-May-09,1.5240
2441,13-May-09,1.5165
2442,14-May-09,1.5195
2443,15-May-09,1.5222
2444,18-May-09,1.5309
2445,19-May-09,1.5501
2446,20-May-09,1.5670
2447,21-May-09,1.5763
2448,22-May-09,1.5892
2449,25-May-09,ND
2450,26-May-09,1.5938
2451,27-May-09,1.6068
2452,28-May-09,1.5956
2453,29-May-09,1.6160
2454,1-Jun-09,1.6448
2455,2-Jun-09,1.6515
2456,3-Jun-09,1.6405
2457,4-Jun-09,1.6173
2458,5-Jun-09,1.6017
2459,8-Jun-09,1.5976
2460,9-Jun-09,1.6267
2461,10-Jun-09,1.6334
2462,11-Jun-09,1.6547
2463,12-Jun-09,1.6523
2464,15-Jun-09,1.6268
2465,16-Jun-09,1.6446
2466,17-Jun-09,1.6293
2467,18-Jun-09,1.6369
2468,19-Jun-09,1.6537
2469,22-Jun-09,1.6343
2470,23-Jun-09,1.6344
2471,24-Jun-09,1.6486
2472,25-Jun-09,1.6336
2473,26-Jun-09,1.6498
2474,29-Jun-09,1.6533
2475,30-Jun-09,1.6452
2476,1-Jul-09,1.6524
2477,2-Jul-09,1.6398
2478,3-Jul-09,1.6336
2479,6-Jul-09,1.6230
2480,7-Jul-09,1.6158
2481,8-Jul-09,1.6027
2482,9-Jul-09,1.6301
2483,10-Jul-09,1.6185
2484,13-Jul-09,1.6179
2485,14-Jul-09,1.6294
2486,15-Jul-09,1.6439
2487,16-Jul-09,1.6417
2488,17-Jul-09,1.6330
2489,20-Jul-09,1.6494
2490,21-Jul-09,1.6419
2491,22-Jul-09,1.6439
2492,23-Jul-09,1.6562
2493,24-Jul-09,1.6432
2494,27-Jul-09,1.6486
2495,28-Jul-09,1.6477
2496,29-Jul-09,1.6379
2497,30-Jul-09,1.6483
2498,31-Jul-09,1.6713
2499,3-Aug-09,1.6956
2500,4-Aug-09,1.6932
2501,5-Aug-09,1.6977
2502,6-Aug-09,1.6774
2503,7-Aug-09,1.6669
2504,10-Aug-09,1.6487
2505,11-Aug-09,1.6501
2506,12-Aug-09,1.6538
2507,13-Aug-09,1.6580
2508,14-Aug-09,1.6529
2509,17-Aug-09,1.6323
2510,18-Aug-09,1.6418
2511,19-Aug-09,1.6555
2512,20-Aug-09,1.6494
2513,21-Aug-09,1.6503
2514,24-Aug-09,1.6417
2515,25-Aug-09,1.6430
2516,26-Aug-09,1.6235
2517,27-Aug-09,1.6212
2518,28-Aug-09,1.6331
2519,31-Aug-09,1.6314
2520,1-Sep-09,1.6168
2521,2-Sep-09,1.6269
2522,3-Sep-09,1.6354
2523,4-Sep-09,1.6378
2524,7-Sep-09,ND
2525,8-Sep-09,1.6512
2526,9-Sep-09,1.6557
2527,10-Sep-09,1.6649
2528,11-Sep-09,1.6695
2529,14-Sep-09,1.6588
2530,15-Sep-09,1.6436
2531,16-Sep-09,1.6501
2532,17-Sep-09,1.6522
2533,18-Sep-09,1.6266
2534,21-Sep-09,1.6228
2535,22-Sep-09,1.6380
2536,23-Sep-09,1.6404
2537,24-Sep-09,1.6068
2538,25-Sep-09,1.5967
2539,28-Sep-09,1.5910
2540,29-Sep-09,1.5924
2541,30-Sep-09,1.6004
2542,1-Oct-09,1.5950
2543,2-Oct-09,1.5878
2544,5-Oct-09,1.5926
2545,6-Oct-09,1.5904
2546,7-Oct-09,1.5899
2547,8-Oct-09,1.6090
2548,9-Oct-09,1.5896
2549,12-Oct-09,ND
2550,13-Oct-09,1.5896
2551,14-Oct-09,1.5974
2552,15-Oct-09,1.6249
2553,16-Oct-09,1.6350
2554,19-Oct-09,1.6400
2555,20-Oct-09,1.6380
2556,21-Oct-09,1.6610
2557,22-Oct-09,1.6595
2558,23-Oct-09,1.6351
2559,26-Oct-09,1.6351
2560,27-Oct-09,1.6334
2561,28-Oct-09,1.6375
2562,29-Oct-09,1.6559
2563,30-Oct-09,1.6479
2564,2-Nov-09,1.6410
2565,3-Nov-09,1.6383
2566,4-Nov-09,1.6571
2567,5-Nov-09,1.6565
2568,6-Nov-09,1.6586
2569,9-Nov-09,1.6721
2570,10-Nov-09,1.6681
2571,11-Nov-09,ND
2572,12-Nov-09,1.6543
2573,13-Nov-09,1.6657
2574,16-Nov-09,1.6795
2575,17-Nov-09,1.6768
2576,18-Nov-09,1.6756
2577,19-Nov-09,1.6658
2578,20-Nov-09,1.6529
2579,23-Nov-09,1.6599
2580,24-Nov-09,1.6577
2581,25-Nov-09,1.6671
2582,26-Nov-09,ND
2583,27-Nov-09,1.6494
2584,30-Nov-09,1.6409
2585,1-Dec-09,1.6626
2586,2-Dec-09,1.6641
2587,3-Dec-09,1.6578
2588,4-Dec-09,1.6515
2589,7-Dec-09,1.6429
2590,8-Dec-09,1.6302
2591,9-Dec-09,1.6242
2592,10-Dec-09,1.6257
2593,11-Dec-09,1.6236
2594,14-Dec-09,1.6285
2595,15-Dec-09,1.6234
2596,16-Dec-09,1.6369
2597,17-Dec-09,1.6135
2598,18-Dec-09,1.6083
2599,21-Dec-09,1.6083
2600,22-Dec-09,1.5956
2601,23-Dec-09,1.5955
2602,24-Dec-09,1.5941
2603,25-Dec-09,ND
2604,28-Dec-09,1.6001
2605,29-Dec-09,1.5892
2606,30-Dec-09,1.6050
2607,31-Dec-09,1.6167
2608,1-Jan-10,ND
2609,4-Jan-10,1.6109
2610,5-Jan-10,1.6009
2611,6-Jan-10,1.6016
2612,7-Jan-10,1.5912
2613,8-Jan-10,1.5993
2614,11-Jan-10,1.6146
2615,12-Jan-10,1.6181
2616,13-Jan-10,1.6288
2617,14-Jan-10,1.6320
2618,15-Jan-10,1.6240
2619,18-Jan-10,ND
2620,19-Jan-10,1.6370
2621,20-Jan-10,1.6287
2622,21-Jan-10,1.6214
2623,22-Jan-10,1.6120
2624,25-Jan-10,1.6236
2625,26-Jan-10,1.6109
2626,27-Jan-10,1.6204
2627,28-Jan-10,1.6242
2628,29-Jan-10,1.6009
2629,1-Feb-10,1.5924
2630,2-Feb-10,1.5968
2631,3-Feb-10,1.5915
2632,4-Feb-10,1.5763
2633,5-Feb-10,1.5619
2634,8-Feb-10,1.5650
2635,9-Feb-10,1.5679
2636,10-Feb-10,1.5606
2637,11-Feb-10,1.5674
2638,12-Feb-10,1.5669
2639,15-Feb-10,ND
2640,16-Feb-10,1.5732
2641,17-Feb-10,1.5704
2642,18-Feb-10,1.5582
2643,19-Feb-10,1.5437
2644,22-Feb-10,1.5477
2645,23-Feb-10,1.5464
2646,24-Feb-10,1.5432
2647,25-Feb-10,1.5201
2648,26-Feb-10,1.5239
2649,1-Mar-10,1.4974
2650,2-Mar-10,1.4940
2651,3-Mar-10,1.5124
2652,4-Mar-10,1.5031
2653,5-Mar-10,1.5115
2654,8-Mar-10,1.5060
2655,9-Mar-10,1.5003
2656,10-Mar-10,1.4977
2657,11-Mar-10,1.5052
2658,12-Mar-10,1.5188
2659,15-Mar-10,1.5043
2660,16-Mar-10,1.5192
2661,17-Mar-10,1.5296
2662,18-Mar-10,1.5247
2663,19-Mar-10,1.5014
2664,22-Mar-10,1.5071
2665,23-Mar-10,1.5067
2666,24-Mar-10,1.4914
2667,25-Mar-10,1.4884
2668,26-Mar-10,1.4906
2669,29-Mar-10,1.4969
2670,30-Mar-10,1.5090
2671,31-Mar-10,1.5186
2672,1-Apr-10,1.5290
2673,2-Apr-10,1.5197
2674,5-Apr-10,1.5284
2675,6-Apr-10,1.5230
2676,7-Apr-10,1.5246
2677,8-Apr-10,1.5272
2678,9-Apr-10,1.5371
2679,12-Apr-10,1.5368
2680,13-Apr-10,1.5416
2681,14-Apr-10,1.5484
2682,15-Apr-10,1.5465
2683,16-Apr-10,1.5395
2684,19-Apr-10,1.5263
2685,20-Apr-10,1.5375
2686,21-Apr-10,1.5397
2687,22-Apr-10,1.5368
2688,23-Apr-10,1.5363
2689,26-Apr-10,1.5466
2690,27-Apr-10,1.5285
2691,28-Apr-10,1.5160
2692,29-Apr-10,1.5303
2693,30-Apr-10,1.5308
2694,3-May-10,1.5242
2695,4-May-10,1.5135
2696,5-May-10,1.5134
2697,6-May-10,1.4889
2698,7-May-10,1.4739
2699,10-May-10,1.4980
2700,11-May-10,1.4952
2701,12-May-10,1.4855
2702,13-May-10,1.4659
2703,14-May-10,1.4557
2704,17-May-10,1.4388
2705,18-May-10,1.4439
2706,19-May-10,1.4349
2707,20-May-10,1.4344
2708,21-May-10,1.4466
2709,24-May-10,1.4437
2710,25-May-10,1.4352
2711,26-May-10,1.4401
2712,27-May-10,1.4569
2713,28-May-10,1.4492
2714,31-May-10,ND
2715,1-Jun-10,1.4673
2716,2-Jun-10,1.4641
2717,3-Jun-10,1.4616
2718,4-Jun-10,1.4493
2719,7-Jun-10,1.4498
2720,8-Jun-10,1.4422
2721,9-Jun-10,1.4585
2722,10-Jun-10,1.4674
2723,11-Jun-10,1.4545
2724,14-Jun-10,1.4770
